date,open,high,low,close,rate-day,rate-week,rate-month,rate-3month,rate-6month,rate-12month,5-high,5-low,5-average,20-high,20-low,20-average,60-high,60-low,60-average,120-high,120-low,120-average,52week-high,52week-low,52week-average ,ADX, RSI,MACD_12_ 26,9avg_MACD,oscillator,bollbandT,bollbandB,stochastic,이격도,역사적변동성,A ratio,B ratio,BWI,close
2007-07-16,1552.5,1555.9,1546.69,1549.52,-0.19,1.15,1.08,5.52,8.21,25.35,1552.5,1510.12,1535.72,1552.5,1492.89,1520.95,1552.5,1480.41,1512.86,1552.5,1374.12,1471.76,1552.5,1234.49,1409.44,40.12234518,0.575023013,8.330320513,0.497086895,7.833233618,1555.156888,1486.739112,0.950008388,99.4872869,0.127617708,115.4391821,2069.803922,0.044983639,1549.52
2007-07-17,1549.52,1555.32,1547.74,1549.37,-0.01,2.6,1.07,5.29,8.3,25.51,1552.5,1518.76,1543.57,1552.5,1492.89,1521.86,1552.5,1480.41,1513.95,1552.5,1374.12,1472.68,1552.5,1236.86,1410.69,44.91149248,0.613998614,10.61724359,2.176374644,8.440868946,1557.996159,1485.731841,0.947492032,99.52324547,0.127568303,119.0700328,2091.076115,0.047484083,1549.37
2007-07-18,1549.2,1549.2,1533.67,1546.17,-0.21,1.8,0.99,5,8.4,25.01,1552.5,1546.17,1549.05,1552.5,1492.89,1522.49,1552.5,1480.41,1515.03,1552.5,1374.12,1473.69,1552.5,1240.29,1411.92,44.28440525,0.592880086,10.80057692,3.93224359,6.868333333,1560.001052,1484.973948,0.893809763,99.53813111,0.116695598,122.3342294,1878.623188,0.04927929,1546.17
2007-07-19,1546.97,1555.24,1546.13,1553.08,0.45,0.35,1.26,5.6,8.57,23.28,1553.08,1546.17,1550.13,1553.08,1492.89,1524.5,1553.08,1482.37,1516.24,1553.08,1374.12,1474.78,1553.08,1240.29,1413.08,44.99058538,0.551995742,11.7125641,5.625712251,6.086851852,1564.329292,1484.669708,1,99.63953613,0.115874441,127.259131,2173.839662,0.052252942,1553.08
2007-07-20,1553.19,1553.19,1529.2,1534.1,-1.22,-1.19,1.41,3.35,7.24,22.81,1553.08,1534.1,1546.45,1553.08,1492.89,1525.1,1553.08,1482.37,1516.89,1553.08,1374.12,1475.73,1553.08,1240.29,1414.21,46.0993102,0.450523457,12.05365385,7.248447293,4.805206553,1563.7244,1486.4656,0.684665227,99.64695486,0.114809222,124.7646242,2209.571429,0.050658352,1534.1
2007-07-23,1541.25,1547.23,1534.06,1541.57,0.49,-0.51,2.6,4.09,7.95,24.29,1553.08,1534.1,1544.86,1553.08,1492.89,1527.05,1553.08,1482.37,1517.68,1553.08,1374.12,1476.67,1553.08,1260.91,1415.41,43.57384623,0.458547955,13.06807692,8.789707977,4.278368946,1563.801843,1490.289157,0.808772221,99.7382325,0.114421757,123.0890589,-520233.3333,0.048140468,1541.57
2007-07-24,1541.57,1541.57,1508.62,1511.04,-1.98,-2.47,0.56,2.07,4.92,19.84,1553.08,1511.04,1537.19,1553.08,1492.89,1527.71,1553.08,1482.37,1517.96,1553.08,1374.12,1477.28,1553.08,1263.19,1416.4,40.79163635,0.381296112,12.22102564,9.990128205,2.230897436,1561.556132,1493.864868,0.301545107,99.74237695,0.136638403,96.73613842,-164100,0.04430896,1511.04
2007-07-25,1511.03,1524.31,1503.73,1518.09,0.47,-1.82,1.36,1.52,6.61,19.64,1553.08,1511.04,1531.58,1553.08,1503.35,1528.97,1553.08,1486.3,1518.56,1553.08,1374.12,1477.88,1553.08,1263.19,1417.39,38.74727585,0.404521552,11.67474359,10.75192308,0.922820513,1561.520473,1496.420527,0.296400563,99.78135372,0.133988935,95.37352556,-9738.410596,0.042577633,1518.09
2007-07-26,1515.95,1518.09,1465.3,1482.66,-2.33,-4.53,-0.69,-0.78,4.25,16.89,1541.57,1482.66,1517.49,1553.08,1482.66,1527.79,1553.08,1482.66,1518.49,1553.08,1374.12,1478.16,1553.08,1263.19,1418.24,42.06780034,0.365952194,10.54717949,11.22504274,-0.677863248,1565.209787,1490.363213,0,99.66076927,0.158656053,69.37736979,27166.66667,0.048990205,1482.66
2007-07-27,1482.82,1488.53,1458.95,1458.95,-1.6,-4.9,-3.15,-2.35,2.59,15.5,1541.57,1458.95,1502.46,1553.08,1458.95,1525.45,1553.08,1458.95,1517.88,1553.08,1374.12,1478.26,1553.08,1265.95,1419.02,41.77041892,0.383606114,7.995320513,11.18782051,-3.1925,1573.087958,1477.809042,0,99.46616069,0.167702497,62.64254076,39000,0.062459608,1458.95
2007-07-30,1458.93,1477.88,1454.24,1473.91,1.03,-4.39,-1.96,-0.57,3.16,15.28,1518.09,1458.95,1488.93,1553.08,1458.95,1523.98,1553.08,1458.95,1517.4,1553.08,1374.12,1478.48,1553.08,1265.95,1419.79,40.06142925,0.406554839,2.948076923,10.33569088,-7.38761396,1577.079301,1470.873699,0.158929141,99.3289441,0.167292397,64.32715963,4299.365079,0.069689789,1473.91
2007-07-31,1476.03,1488.4,1454.22,1455.27,-1.26,-3.69,-3.2,-1.83,1.18,13.99,1518.09,1455.27,1477.78,1553.08,1455.27,1520.77,1553.08,1455.27,1516.56,1553.08,1374.12,1478.52,1553.08,1265.95,1420.5,46.85725569,0.411693915,-3.520961538,8.744408832,-12.26537037,1582.173111,1459.363889,0,99.08342674,0.170654111,60.72331816,19908.33333,0.080754711,1455.27
2007-08-01,1454.4,1468.38,1439.59,1465.81,0.72,-3.44,-2.5,-1.38,1.37,15.33,1482.66,1455.27,1467.32,1553.08,1455.27,1517.82,1553.08,1455.27,1515.84,1553.08,1374.12,1478.67,1553.08,1265.95,1421.27,46.08093065,0.340452137,-9.45525641,6.392428775,-15.84768519,1583.892345,1451.738655,0.107759943,98.85945118,0.173831562,59.96826027,-3733.413462,0.087068349,1465.81
2007-08-02,1465.46,1476.43,1460.58,1472.2,0.44,-0.71,-3.11,-1.59,1.64,15.15,1473.91,1455.27,1465.23,1553.08,1455.27,1515.16,1553.08,1455.27,1515.24,1553.08,1374.12,1478.95,1553.08,1265.95,1422.04,44.45750924,0.347282379,-14.57301282,3.433910256,-18.00692308,1584.164953,1446.146047,0.173090686,98.65961231,0.175106471,64.21794307,-4299.21466,0.091092238,1472.2
2007-08-03,1471.96,1473.23,1432.8,1433.06,-2.66,-1.77,-6.02,-4.61,-1.06,11.93,1473.91,1433.06,1460.05,1553.08,1433.06,1510.29,1553.08,1433.06,1513.92,1553.08,1374.12,1478.95,1553.08,1265.95,1422.65,44.33191663,0.295148211,-21.20461538,-0.374166667,-20.83044872,1587.953615,1432.619385,0,98.32704987,0.195085377,54.22203473,-3936.81592,0.102850837,1433.06
2007-08-06,1433.04,1467.67,1427.36,1467.67,2.42,-0.42,-4.1,-2.52,1.36,14.72,1472.2,1433.06,1458.8,1553.08,1433.06,1507.08,1553.08,1433.06,1513.52,1553.08,1374.12,1479.15,1553.08,1265.95,1423.4,41.45348089,0.34139618,-26.94980769,-4.726481481,-22.22332621,1586.281549,1427.873451,0.288368605,98.10970324,0.217206988,64.46658075,-4773.989899,0.105109458,1467.67
2007-08-07,1467.62,1488.42,1455.8,1476.71,0.62,1.47,-3.51,-2.17,1.84,15.75,1476.71,1433.06,1463.09,1553.08,1433.06,1505.41,1553.08,1433.06,1513.04,1553.08,1374.12,1479.32,1553.08,1265.95,1424.19,41.55331681,0.304098763,-30.08923077,-9.366923077,-20.72230769,1585.742092,1425.071908,0.363689385,97.99528433,0.21416137,73.51535836,-4058.027079,0.106728735,1476.71
2007-08-08,1476.22,1503.89,1455.8,1497.49,1.41,2.16,-2.15,-0.68,3.4,17.78,1497.49,1433.06,1469.43,1553.08,1433.06,1504.34,1553.08,1433.06,1512.94,1553.08,1374.12,1479.66,1553.08,1265.95,1425.09,46.0814055,0.333106267,-32.70948718,-14.17321937,-18.53626781,1584.497246,1424.189754,0.536827195,97.92413652,0.219555311,75.57130264,-4676.796715,0.10656309,1497.49
2007-08-09,1497.21,1497.21,1453.09,1453.09,-2.96,-1.3,-5.14,-3.93,1.05,14.78,1497.49,1433.06,1465.6,1553.08,1433.06,1499.61,1553.08,1433.06,1512.14,1553.08,1374.12,1479.64,1553.08,1266.74,1425.83,47.05927769,0.302312895,-34.77788462,-18.92579772,-15.85208689,1580.159217,1419.066783,0.166888852,97.63789363,0.230107239,57.13148115,-4301.952278,0.107422671,1453.09
2007-08-10,1450.05,1462.02,1429.74,1453.64,0.04,1.44,-3.74,-2.54,1.08,14.3,1497.49,1453.09,1469.72,1553.08,1433.06,1494.67,1553.08,1433.06,1511.13,1553.08,1374.12,1479.59,1553.08,1266.74,1426.56,48.26981281,0.28889136,-37.38871795,-23.40766382,-13.98105413,1573.669479,1415.670521,0.171471421,97.35546804,0.229335125,55.14107547,-7513.157895,0.105708255,1453.64
2007-08-13,1455.41,1466.29,1429.74,1452.92,-0.05,-1,-6.41,-3.51,0.6,14.7,1497.49,1452.92,1466.77,1553.08,1433.06,1489.84,1553.08,1433.06,1510.14,1553.08,1374.12,1479.55,1553.08,1268.21,1427.29,51.05202269,0.324777065,-36.88551282,-27.11483618,-9.770676638,1566.496885,1413.183115,0.165472421,97.08912962,0.229502427,54.22152754,-4720.090293,0.102906198,1452.92
2007-08-14,1452.87,1456.74,1426.2,1426.54,-1.82,-3.4,-8.11,-5.1,-1.98,12.48,1497.49,1426.54,1456.74,1553.08,1426.54,1483.7,1553.08,1426.54,1508.53,1553.08,1374.12,1479.3,1553.08,1285.57,1427.92,53.75174036,0.339549231,-35.53596154,-30.01269231,-5.523269231,1559.954343,1407.442657,0,96.74814608,0.235216202,50.3877125,-4728.767123,0.102791562,1426.54
2007-08-15,1425.65,1440.78,1404.36,1406.7,-1.39,-6.06,-9.39,-6.29,-3.44,9.42,1453.64,1406.7,1438.58,1553.08,1406.7,1476.73,1553.08,1406.7,1506.56,1553.08,1374.12,1478.93,1553.08,1292.99,1428.4,50.48103313,0.359176863,-37.15910256,-32.52225783,-4.636844729,1554.421462,1399.028538,0,96.36440018,0.237613528,53.38380868,-6052.73224,0.105228072,1406.7
2007-08-16,1406.64,1415.97,1370.6,1411.27,0.32,-2.88,-8.92,-6.79,-3.04,8.94,1453.64,1406.7,1430.21,1541.57,1406.7,1469.63,1553.08,1406.7,1504.68,1553.08,1374.12,1478.62,1553.08,1292.99,1428.86,52.15160939,0.337833037,-36.69153846,-34.24302707,-2.448511396,1543.794048,1395.474952,0.033884481,95.98762092,0.237033314,49.38419201,-7918.928571,0.100922438,1411.27
2007-08-17,1415.51,1450.33,1411.26,1445.94,2.46,-0.53,-6.68,-4.42,-0.66,11.44,1452.92,1406.7,1428.67,1541.57,1406.7,1465.23,1553.08,1406.7,1503.41,1553.08,1374.12,1479.01,1553.08,1292.99,1429.45,52.83589915,0.378621358,-34.43352564,-35.07455128,0.641025641,1533.498869,1396.954131,0.290946838,95.79336101,0.256266918,59.906039,-3761.616162,0.093190191,1445.94
2007-08-20,1446.17,1451.75,1430.54,1445.55,-0.03,-0.51,-5.77,-5.07,-0.97,11,1445.94,1406.7,1427.2,1518.09,1406.7,1460.43,1553.08,1406.7,1502.37,1553.08,1374.12,1479.33,1553.08,1292.99,1430.02,46.6935916,0.409784312,-32.54089744,-35.34695869,2.806061254,1518.893927,1401.957073,0.348774576,95.58355983,0.254846333,58.64311837,-2533600,0.080070399,1445.55
2007-08-21,1444.55,1455.32,1439.76,1447.12,0.11,1.44,-5.67,-5.11,-0.72,11.53,1447.12,1406.7,1431.32,1518.09,1406.7,1457.23,1553.08,1406.7,1501.23,1553.08,1374.12,1479.7,1553.08,1292.99,1430.61,46.40391264,0.391316481,-27.43076923,-34.76043447,7.329665242,1510.834421,1403.624579,0.362869198,95.48450003,0.247364613,65.39890061,26578.78788,0.073571007,1447.12
2007-08-22,1447.03,1464.86,1447.03,1464.07,1.17,4.08,-4.56,-3.94,0.53,12.72,1464.07,1411.27,1442.79,1497.49,1406.7,1454.53,1553.08,1406.7,1500.33,1553.08,1374.12,1480.34,1553.08,1292.99,1431.27,45.79590495,0.412941572,-24.45,-33.61289174,9.162891738,1500.056859,1409.000141,0.631897786,95.42388224,0.251105146,67.7501513,25009.34579,0.062602224,1464.07
2007-08-23,1465.07,1472.06,1453.88,1462.5,-0.11,3.63,-5.13,-3.93,0.78,13.11,1464.07,1445.55,1453.04,1497.49,1406.7,1453.52,1553.08,1406.7,1499.2,1553.08,1377.95,1481.07,1553.08,1294.02,1431.94,44.69322714,0.49664158,-22.41608974,-31.94926638,9.533176638,1497.284922,1409.756078,0.614605133,95.47404481,0.237637253,76.59479137,-13313.52657,0.060218513,1462.5
2007-08-24,1462.34,1479.4,1460.54,1479.37,1.15,2.31,-2.1,-1.87,1.94,14.14,1479.37,1445.55,1459.72,1497.49,1406.7,1454.54,1553.08,1406.7,1498.35,1553.08,1377.95,1481.77,1553.08,1294.02,1432.67,45.19706757,0.45771578,-21.09108974,-30.19433048,9.103240741,1499.767623,1409.315377,0.800418548,95.65248435,0.234049092,85.02820643,-16378.28571,0.062186088,1479.37
2007-08-27,1478.52,1479.36,1465.98,1466.79,-0.85,1.47,0.54,-3.23,4.84,13.26,1479.37,1447.12,1463.97,1497.49,1406.7,1454.19,1553.08,1406.7,1497.19,1553.08,1377.95,1482.4,1553.08,1294.02,1433.35,44.80955467,0.47542608,-17.36057692,-28.1748433,10.81426638,1498.878635,1409.492365,0.661857033,95.73892284,0.233411352,77.79981335,-29095.65217,0.061468272,1466.79
2007-08-28,1464.89,1466.72,1432.01,1432.36,-2.35,-1.02,-1.82,-5.5,1.82,10.03,1479.37,1432.36,1461.02,1497.49,1406.7,1453.04,1553.08,1406.7,1495.41,1553.08,1377.95,1482.65,1553.08,1294.02,1433.87,41.00598186,0.416711702,-14.93352564,-25.70533476,10.77180912,1498.778261,1407.301739,0.282630246,95.77026736,0.244178129,72.38875547,8165.16129,0.062955267,1432.36
2007-08-29,1433.61,1463.76,1432.01,1463.76,2.19,-0.02,0.33,-3.58,4.05,12.23,1479.37,1432.36,1460.96,1497.49,1406.7,1452.94,1553.08,1406.7,1494.29,1553.08,1377.95,1483.16,1553.08,1294.02,1434.5,43.66937252,0.52634698,-12.21173077,-22.98535613,10.77362536,1498.564318,1407.310682,0.628483313,95.86599535,0.255518021,79.94071726,27694.89796,0.062806305,1463.76
2007-08-30,1463.67,1468.43,1451.25,1457.64,-0.42,-0.33,-1.1,-4.74,3.61,11.76,1479.37,1432.36,1459.98,1497.49,1406.7,1452.21,1553.08,1406.7,1493.29,1553.08,1377.95,1483.58,1553.08,1294.02,1435.11,44.15624023,0.580819216,-7.295064103,-19.96997151,12.67490741,1496.999186,1407.419814,0.561075008,95.91755319,0.255358111,76.42701275,36869.44444,0.061684882,1457.64
2007-08-31,1457.61,1481.47,1457.61,1473.99,1.12,-0.36,1.29,-3.7,4.77,13.05,1473.99,1432.36,1458.91,1497.49,1406.7,1454.26,1553.08,1406.7,1493.01,1553.08,1386.95,1484.38,1553.08,1294.02,1435.79,38.76960519,0.547096428,-1.354102564,-16.50477208,15.15066952,1499.101875,1409.410125,0.741160921,96.14167307,0.23839973,93.41679607,56521.56863,0.061675351,1473.99
2007-09-03,1457.61,1481.47,1457.61,1473.99,1.12,-0.36,1.29,-3.7,4.77,13.05,1473.99,1432.36,1458.91,1497.49,1406.7,1454.26,1553.08,1406.7,1493.01,1553.08,1386.95,1484.38,1553.08,1294.02,1435.79,41.77916948,0.583322079,3.294102564,-13.09089744,16.385,1499.586302,1408.925698,0.741160921,96.2256795,0.223272634,91.61613499,1547.895673,0.062341572,1473.99
2007-09-04,1473.98,1496.4,1472.15,1489.42,1.05,3.98,3.93,-3.23,7.37,13.61,1489.42,1432.36,1463.43,1497.49,1406.7,1455.34,1553.08,1406.7,1492.71,1553.08,1386.95,1485.24,1553.08,1294.02,1436.49,41.61484098,0.609902901,6.320897436,-9.671908832,15.99280627,1502.307512,1408.379488,0.911113559,96.37745297,0.225267157,95.28710172,1561.437908,0.064540106,1489.42
2007-09-05,1488.76,1488.76,1466.34,1472.29,-1.15,0.58,2.74,-3.83,7.14,12.11,1489.42,1457.64,1471.42,1497.49,1406.7,1455.12,1553.08,1406.7,1492.09,1553.08,1386.95,1485.9,1553.08,1294.02,1437.13,39.93143178,0.61260709,7.894615385,-6.304052707,14.19866809,1498.527417,1411.717583,0.722436392,96.44140704,0.223149151,85.27669656,1382.058824,0.059658093,1472.29
2007-09-06,1472.03,1481.49,1467.41,1478.55,0.43,1.43,0.74,-2.56,5.96,13.71,1489.42,1457.64,1474.38,1489.42,1406.7,1454.18,1553.08,1406.7,1491.85,1553.08,1402.06,1486.67,1553.08,1294.02,1437.83,41.84427555,0.554401862,10.02378205,-2.846844729,12.87062678,1498.946436,1409.404564,0.868592843,96.45125755,0.195201883,102.1332291,1439.517079,0.061575699,1478.55
2007-09-07,1475.02,1481.49,1449.07,1453.55,-1.69,-1.39,-1.57,-2.49,4.42,12.33,1489.42,1453.55,1473.56,1489.42,1406.7,1454.2,1553.08,1406.7,1490.82,1553.08,1406.7,1487.1,1553.08,1298.92,1438.47,44.28232723,0.481316814,9.864423077,0.178155271,9.686267806,1498.970123,1409.426877,0.566368472,96.51755498,0.205248074,97.82866318,1364.854035,0.06157567,1453.55
2007-09-10,1455.38,1462.25,1439.29,1451.7,-0.13,-1.51,-0.13,-3.71,3.48,11.76,1489.42,1451.7,1469.1,1489.42,1406.7,1454.1,1553.08,1406.7,1489.63,1553.08,1406.7,1487.43,1553.08,1299.54,1439.07,43.83197836,0.549714807,8.2475,2.753824786,5.493675214,1498.889616,1409.313384,0.544003868,96.56838254,0.205291067,99.95635094,1346.869615,0.061602462,1451.7
2007-09-11,1452.95,1472.48,1451.69,1471.49,1.36,-1.2,1.23,-2.49,4.89,13.23,1478.55,1451.7,1465.52,1489.42,1406.7,1455.03,1553.08,1406.7,1488.61,1553.08,1406.7,1487.74,1553.08,1313.11,1439.75,43.35574985,0.556421283,7.443910256,4.9377849,2.506125356,1498.256142,1411.803858,0.783244681,96.67606069,0.198761919,118.0759047,1560.831782,0.059416152,1471.49
2007-09-12,1471.1,1479.5,1465.75,1471.56,0,-0.05,1.23,-1.44,4.62,12.07,1478.55,1451.7,1465.37,1489.42,1406.7,1457.28,1553.08,1406.7,1487.61,1553.08,1406.7,1488.05,1553.08,1314.78,1440.38,43.04469157,0.483767343,8.039487179,6.641623932,1.397863248,1493.68436,1420.87764,0.784090909,96.85690574,0.190320311,123.8156271,1570.916079,0.04996066,1471.56
2007-09-13,1471.47,1489.58,1471.47,1483.95,0.84,0.37,2.14,-2.09,7.69,12.59,1483.95,1451.7,1466.45,1489.42,1411.27,1461.14,1553.08,1406.7,1486.79,1553.08,1406.7,1488.45,1553.08,1314.78,1441.04,41.62198576,0.473009745,12.85942308,8.220904558,4.638518519,1490.650904,1431.636096,0.930006398,97.1273268,0.191536081,154.3981216,1623.849105,0.040389467,1483.95
2007-09-14,1482.4,1485.99,1473.18,1484.25,0.02,2.11,4.05,-2.54,7,12.76,1484.25,1451.7,1472.59,1489.42,1432.36,1464.79,1553.08,1406.7,1486.31,1553.08,1406.7,1488.84,1553.08,1314.78,1441.71,43.45519441,0.429905833,13.36846154,9.340277778,4.028183761,1494.260997,1435.324003,0.909393621,97.37059088,0.173624908,132.7356757,1012.365842,0.040235729,1484.25
2007-09-17,1483.19,1484.24,1471.82,1476.65,-0.51,1.72,2.12,-3.67,6.47,11.88,1484.25,1471.49,1477.58,1489.42,1432.36,1466.33,1553.08,1406.7,1485.55,1553.08,1406.7,1489.23,1553.08,1314.78,1442.33,45.01934683,0.524882919,14.06762821,10.20102564,3.866602564,1494.461494,1438.194506,0.776200491,97.46310146,0.175051993,133.3770604,929.2693662,0.038372716,1476.65
2007-09-18,1477.67,1519.89,1476.63,1519.78,2.92,3.28,5.11,-0.74,9.58,15.03,1519.78,1471.56,1487.24,1519.78,1432.36,1470.04,1553.08,1406.7,1485.84,1553.08,1406.7,1490.08,1553.08,1314.78,1443.12,40.26755626,0.551931664,15.31192308,11.02517094,4.286752137,1504.914145,1435.164855,1,97.68900117,0.200630509,154.6217508,1181.642512,0.047447222,1519.78
2007-09-19,1519.75,1538.74,1519.75,1529.03,0.61,3.91,5.75,-0.3,9.06,15.98,1529.03,1476.65,1498.73,1529.03,1432.36,1474.14,1553.08,1406.7,1486.36,1553.08,1406.7,1490.97,1553.08,1314.78,1443.95,42.28232383,0.514465014,15.95666667,11.68438034,4.272286325,1517.264794,1431.005206,1,97.9292623,0.198221747,155.2978203,1190.988372,0.058515392,1529.03
2007-09-20,1528.69,1529.14,1516.42,1518.75,-0.67,2.35,5.06,0.39,7.64,14.61,1529.03,1476.65,1505.69,1529.03,1432.36,1476.87,1553.08,1406.7,1486.79,1553.08,1406.7,1491.79,1553.08,1314.78,1444.72,44.20867935,0.518589856,14.09121795,12.15402422,1.937193732,1523.833651,1429.904349,0.893658839,98.0728568,0.200445454,150.5386308,1082.529572,0.063600294,1518.75
2007-09-21,1520.11,1530.89,1518.75,1525.75,0.46,2.8,5.43,0.23,6.32,15.76,1529.03,1476.65,1513.99,1529.03,1432.36,1480.03,1553.08,1406.7,1487.11,1553.08,1406.7,1492.63,1553.08,1314.78,1445.55,41.62295079,0.505049607,14.14314103,12.80909544,1.334045584,1531.737601,1428.325399,0.966070136,98.2412926,0.197575229,147.2767391,1139.687195,0.069871622,1525.75
2007-09-24,1526.21,1530.89,1516.15,1517.73,-0.53,2.78,2.59,1.01,5.68,15.44,1529.03,1517.73,1522.21,1529.03,1432.36,1481.95,1553.08,1406.7,1487.31,1553.08,1406.7,1493.29,1553.08,1326.37,1446.35,44.28208675,0.513107701,14.64698718,13.60943732,1.037549858,1535.933367,1427.965633,0.883107479,98.32330494,0.195708918,151.6908213,1244.543081,0.072855205,1517.73
2007-09-25,1516.34,1518.27,1507.13,1517.21,-0.03,-0.17,2.56,1.3,5.65,14.39,1529.03,1517.21,1521.69,1529.03,1432.36,1484.47,1553.08,1406.7,1487.54,1553.08,1406.7,1493.94,1553.08,1330.28,1447.11,43.23696548,0.580261992,17.19583333,14.62680912,2.569024217,1535.162223,1433.778777,0.877728354,98.43924689,0.171661547,176.3401109,1281.866953,0.068296033,1517.21
2007-09-26,1518.62,1529.39,1518.62,1525.42,0.54,-0.24,3.11,2.18,6.12,14.15,1525.75,1517.21,1520.97,1529.03,1451.7,1489.12,1553.08,1406.7,1487.64,1553.08,1406.7,1494.62,1553.08,1330.28,1447.86,38.54698692,0.585043817,20.32762821,15.45660969,4.871018519,1541.452399,1436.794601,0.953316953,98.6885968,0.157233524,164.8785215,1188.961039,0.070281476,1525.42
2007-09-27,1527.32,1532.46,1525.81,1531.38,0.39,0.83,4.4,1.66,7.12,14.57,1531.38,1517.21,1523.5,1531.38,1451.7,1492.5,1553.08,1406.7,1487.75,1553.08,1406.7,1495.35,1553.08,1330.28,1448.63,36.41645929,0.675856446,22.72961538,16.49673789,6.232877493,1545.725144,1439.283856,1,98.8466739,0.155593245,178.6313267,1346.816252,0.07131723,1531.38
2007-09-28,1531.24,1533.74,1521.99,1526.75,-0.3,0.07,6.59,1.4,7.73,14.01,1531.38,1517.21,1523.7,1531.38,1451.7,1495.96,1553.08,1406.7,1487.78,1553.08,1406.7,1496,1553.08,1330.28,1449.38,38.42468618,0.654978702,24.85762821,17.69562678,7.162001425,1550.363172,1441.556828,0.94189257,99.00716275,0.153236453,152.1041944,1208.554217,0.072733458,1526.75
2007-10-01,1527.29,1549.02,1527.25,1547.04,1.33,1.93,4.96,2.91,8.88,15.81,1547.04,1517.21,1529.56,1547.04,1451.7,1499.61,1553.08,1406.7,1488.05,1553.08,1406.7,1496.9,1553.08,1330.28,1450.22,38.75428316,0.656040372,27.5124359,19.05123932,8.461196581,1557.502177,1441.722823,1,99.17447002,0.158269386,150.5705285,-67315.625,0.077206181,1547.04
2007-10-02,1546.96,1548.01,1540.37,1546.63,-0.03,1.94,4.93,1.79,8.57,16.26,1547.04,1525.42,1535.44,1547.04,1451.7,1502.47,1553.08,1406.7,1488.3,1553.08,1406.7,1497.72,1553.08,1334.11,1451.07,37.98287136,0.717486474,29.64,20.57160969,9.068390313,1563.794206,1441.151794,0.995699601,99.28627989,0.155652901,131.237721,-77588,0.081627032,1546.63
2007-10-03,1545.8,1545.84,1536.34,1539.59,-0.46,0.93,4.45,0.97,7.08,15.4,1547.04,1526.75,1538.28,1547.04,1451.7,1505.84,1553.08,1406.7,1488.79,1553.08,1406.7,1498.45,1553.08,1349.58,1451.89,39.38107028,0.709740651,30.76076923,22.42378205,8.336987179,1567.570142,1444.105858,0.921858611,99.42534256,0.149536847,143.8989974,-242300,0.081990416,1539.59
2007-10-04,1539.91,1544.02,1537.63,1542.84,0.21,0.75,3.59,1.18,7.19,14.27,1547.04,1526.75,1540.57,1547.04,1451.7,1509.05,1553.08,1406.7,1489.19,1553.08,1406.7,1499.07,1553.08,1349.58,1452.65,39.94793138,0.716055756,29.64089744,24.14575499,5.49514245,1571.493083,1446.611917,0.955947137,99.54741147,0.149350017,142.4004232,-28646.9697,0.082754686,1542.84
2007-10-05,1543.84,1561.91,1543.84,1557.59,0.96,2.02,5.79,2.11,7.88,15.1,1557.59,1539.59,1546.74,1557.59,1451.7,1514.25,1557.59,1406.7,1489.36,1557.59,1406.7,1499.79,1557.59,1349.58,1453.46,36.5174134,0.730789336,28.17666667,25.64905271,2.52761396,1574.52332,1453.98568,1,99.78432022,0.13310886,188.0500188,-3953.757225,0.079601969,1557.59
2007-10-08,1553.71,1556.51,1549,1552.58,-0.32,0.36,6.81,1.45,7.54,15.04,1557.59,1539.59,1547.85,1557.59,1471.49,1519.3,1557.59,1406.7,1489.36,1557.59,1406.7,1500.45,1557.59,1349.95,1454.27,35.34157616,0.65675779,27.97314103,26.84653134,1.126609687,1574.167743,1464.429257,0.941811847,100.0018644,0.134193539,206.2960623,37580.76923,0.072229707,1552.58
2007-10-09,1553.18,1565.27,1551.81,1565.15,0.81,1.2,7.68,2.17,8.34,15.88,1565.15,1539.59,1551.55,1565.15,1471.56,1523.98,1565.15,1406.7,1489.62,1565.15,1406.7,1501.24,1565.15,1349.95,1455.12,33.88750189,0.667315175,27.75032051,27.67127493,0.079045584,1577.644401,1470.318599,1,100.1765461,0.130059651,198.2332527,16011.11111,0.07042461,1565.15
2007-10-10,1564.98,1565.42,1555.46,1562.47,-0.17,1.49,7.63,3.47,7.88,15.45,1565.15,1542.84,1556.13,1565.15,1476.65,1528.53,1565.15,1406.7,1489.84,1565.15,1406.7,1501.89,1565.15,1349.95,1455.95,31.87633785,0.717859278,28.66903846,28.33121083,0.337827635,1578.786804,1478.267196,0.969717514,100.3379585,0.130748206,181.8859561,18904.21053,0.065762403,1562.47
2007-10-11,1564.72,1576.09,1546.72,1554.41,-0.52,0.75,5.64,2.35,8.03,15.15,1565.15,1552.58,1558.44,1565.15,1476.65,1532.05,1565.15,1406.7,1489.97,1565.15,1406.7,1502.5,1565.15,1362.83,1456.76,28.35987272,0.704493134,28.61057692,28.74820513,-0.137628205,1578.916704,1485.183296,0.878644068,100.4324601,0.132175682,148.217636,-12603.59712,0.06118169,1554.41
2007-10-12,1555.41,1563.03,1554.09,1561.8,0.48,0.27,6.13,0.91,7.87,14.6,1565.15,1552.58,1559.28,1565.15,1476.65,1535.93,1565.15,1406.7,1490.12,1565.15,1406.7,1503.18,1565.15,1364.05,1457.55,24.33122265,0.71866627,28.44032051,28.85130342,-0.410982906,1578.805148,1493.049852,0.962146893,100.5495364,0.132193579,162.6097293,-4613.451777,0.055832906,1561.8
