date,open,high,low,close,rate-day,rate-week,rate-month,rate-3month,rate-6month,rate-12month,5-high,5-low,5-average,20-high,20-low,20-average,60-high,60-low,60-average,120-high,120-low,120-average,52week-high,52week-low,52week-average ,ADX, RSI,MACD_12_ 26,9avg_MACD,oscillator,bollbandT,bollbandB,stochastic,이격도,역사적변동성,A ratio,B ratio,BWI,close
2007-07-23,4091.24,4220.32,4091.24,4213.36,3.81,10.24,2.98,13.54,42.87,153,4213.36,3896.19,4002.28,4213.36,3615.87,3900.1,4334.92,3615.87,3980.51,4334.92,2612.54,3521.16,4334.92,1547.44,2729.34,30.45291361,0.565815806,-39.77967949,-112.303312,72.52363248,4144.788439,3655.403561,1,93.84662835,0.416521531,133.5586568,101.4251257,0.125480213,4213.36
2007-07-24,4238.32,4284.83,4192.72,4210.33,-0.07,8.06,2.91,13.16,41.52,152.73,4213.36,3912.94,4065.11,4213.36,3615.87,3911.94,4334.92,3615.87,3988.67,4334.92,2612.54,3531.67,4334.92,1547.44,2739.81,28.5514281,0.616507393,-2.376730769,-99.83695157,97.4602208,4191.971031,3631.916969,0.994928785,94.19903299,0.416352668,127.1160439,113.8551531,0.143165153,4210.33
2007-07-25,4212.95,4325.38,4212.23,4323.97,2.7,10.02,9.72,15.49,51.33,156.55,4323.97,3912.94,4143.89,4323.97,3615.87,3924.21,4334.92,3615.87,3998.34,4334.92,2612.54,3542.91,4334.92,1547.44,2750.67,28.84422668,0.766326644,32.25820513,-82.39408832,114.6522934,4252.350079,3596.074921,1,94.55581287,0.416718838,132.4232048,116.4516483,0.167237416,4323.97
2007-07-26,4347.78,4371.51,4304.19,4346.46,0.52,11.08,9.39,14.89,50.78,157.7,4346.46,4058.85,4230.59,4346.46,3615.87,3945.83,4346.46,3615.87,4007.73,4346.46,2612.54,3555.31,4346.46,1547.44,2761.61,29.5616559,0.731862038,67.02666667,-59.46678775,126.4934544,4324.271923,3567.379077,1,95.11375266,0.383095758,149.6839684,135.7343933,0.191821165,4346.46
2007-07-27,4315.37,4357.34,4268.79,4345.36,-0.03,7.06,6.54,15.57,50.75,159.4,4346.46,4210.33,4287.9,4346.46,3615.87,3972.06,4346.46,3615.87,4017.49,4346.46,2612.54,3567.5,4346.46,1547.44,2772.6,27.16696293,0.757976932,102.5912821,-32.12324786,134.7145299,4385.137076,3558.979924,0.998494368,95.76319528,0.367964434,143.4200851,145.0114943,0.207992191,4345.36
2007-07-30,4348.61,4450.19,4345.79,4440.77,2.2,5.4,16.23,15.61,51.53,167.19,4440.77,4210.33,4333.38,4440.77,3615.87,4002.28,4440.77,3615.87,4027.48,4440.77,2612.54,3579.97,4440.77,1547.44,2784.04,27.62299155,0.77205632,132.8875641,-2.537606838,135.4251709,4459.620024,3544.944976,1,96.44152692,0.3717443,161.2475132,170.9603553,0.228538352,4440.77
2007-07-31,4432.27,4476.63,4379.2,4471.03,0.68,6.19,17.02,16.39,60.46,177.23,4471.03,4323.97,4385.52,4471.03,3615.87,4030.85,4471.03,3615.87,4036.16,4471.03,2612.54,3592.8,4471.03,1547.44,2795.8,25.93151098,0.776368608,158.8915385,28.46194444,130.429594,4530.613008,3531.082992,1,97.04870874,0.370204275,156.5537747,157.3525043,0.247970158,4471.03
2007-08-01,4488.77,4502.3,4284.87,4300.56,-3.81,-0.54,12.56,11.96,54.39,168.68,4471.03,4300.56,4380.84,4471.03,3615.87,4055.07,4471.03,3615.87,4040.96,4471.03,2612.54,3605.42,4471.03,1547.44,2806.91,26.51427475,0.637579892,186.1939744,61.24645299,124.9475214,4557.966024,3552.169976,0.800657187,97.53730082,0.39199899,140.5702825,144.2166611,0.248034323,4300.56
2007-08-02,4316.57,4431.85,4290.81,4407.73,2.49,1.41,14.9,14.75,64.89,175.33,4471.03,4300.56,4393.09,4471.03,3781.35,4094.66,4471.03,3615.87,4046.92,4471.03,2612.54,3618.94,4471.03,1547.44,2818.46,27.85099844,0.603170343,216.1634615,94.87292023,121.2905413,4576.199979,3613.122021,0.908218304,98.36284048,0.32708913,176.0378356,204.7515583,0.235203344,4407.73
2007-08-03,4440.98,4562.69,4438.96,4560.77,3.47,4.96,16.95,18.73,70.61,184.86,4560.77,4300.56,4436.17,4560.77,3821.92,4133.63,4560.77,3615.87,4055.91,4560.77,2612.54,3634.67,4560.77,1547.44,2830.64,30.5913713,0.660039578,243.8545513,126.3878348,117.4667165,4634.189171,3633.074829,1,99.09092137,0.314102227,175.587174,228.7348927,0.242187583,4560.77
2007-08-06,4600.12,4629.97,4564.31,4628.11,1.48,4.22,22.39,20.48,72.97,194.76,4628.11,4300.56,4473.64,4628.11,3821.92,4170.88,4628.11,3615.87,4065.6,4628.11,2675.7,3651.47,4628.11,1547.44,2843.22,32.77786909,0.658360301,272.3978205,156.9183405,115.4794801,4702.845495,3638.907505,1,99.70893917,0.308278776,165.8164043,221.7560361,0.255087387,4628.11
2007-08-07,4642.01,4687.44,4581.29,4651.23,0.5,4.03,23,21.09,71.24,200.58,4651.23,4300.56,4509.68,4651.23,3821.92,4210.79,4651.23,3615.87,4078.14,4651.23,2716.18,3667.93,4651.23,1570.74,2856,35.1406402,0.655722279,290.4189744,185.6028704,104.816104,4761.777892,3659.796108,1,100.3428797,0.302488853,165.9372206,221.9321109,0.261704471,4651.23
2007-08-08,4614.59,4711.32,4568.69,4663.16,0.26,8.43,23.32,18.05,70.33,195.03,4663.16,4407.73,4582.2,4663.16,3821.92,4250.66,4663.16,3615.87,4089.42,4663.16,2730.39,3684.16,4663.16,1570.74,2868.68,38.20355554,0.590931745,298.5392308,211.3264886,87.21274217,4811.829139,3689.488861,1,100.931523,0.302693948,168.595985,213.5281556,0.264039124,4663.16
2007-08-09,4658.59,4768.89,4658.59,4754.1,1.95,7.86,22.43,18.46,74.12,201.16,4754.1,4560.77,4651.47,4754.1,3821.92,4292.56,4754.1,3615.87,4101.19,4754.1,2730.39,3700.96,4754.1,1570.74,2881.75,37.99514146,0.576040528,307.7787821,234.1250997,73.65368234,4873.337075,3711.791925,1,101.4783726,0.304517287,178.6599289,220.1341705,0.270594688,4754.1
2007-08-10,4745.18,4769.62,4640.77,4749.37,-0.1,4.14,23.26,17.28,73.94,195.72,4754.1,4628.11,4689.19,4754.1,3821.92,4334.31,4754.1,3615.87,4113.17,4754.1,2771.79,3717.78,4754.1,1570.74,2894.69,37.76201807,0.614730184,299.6326282,252.6523291,46.98029915,4920.641136,3747.985864,0.994925873,101.9851411,0.304780451,167.0080282,198.1141837,0.270551558,4749.37
2007-08-13,4768.62,4872.55,4728.89,4820.06,1.49,4.15,23.14,19.85,70.21,200.14,4820.06,4651.23,4727.58,4820.06,3896.19,4384.22,4820.06,3615.87,4125.64,4820.06,2771.79,3734.56,4820.06,1570.74,2907.91,37.57693065,0.548726087,299.1489103,268.2364815,30.91242877,4956.665643,3811.775357,1,102.595683,0.278240847,191.1092843,233.9811375,0.261138847,4820.06
2007-08-14,4820.15,4876.85,4789.9,4872.79,1.09,4.76,24.48,20.42,67.73,210.22,4872.79,4663.16,4771.9,4872.79,3912.94,4433.05,4872.79,3615.87,4138.34,4872.79,2771.79,3751.57,4872.79,1595.66,2921.5,34.93969569,0.528685238,305.0410256,281.4417094,23.59931624,4996.756817,3869.344183,1,103.1023982,0.276784811,187.2630474,236.4022747,0.254319827,4872.79
2007-08-15,4875.51,4916.31,4762.72,4869.88,-0.06,4.43,24.41,24.89,62.71,205.2,4872.79,4749.37,4813.24,4872.79,3912.94,4480.04,4872.79,3615.87,4149.95,4872.79,2771.79,3767.94,4872.79,1598.02,2934.98,35.30427199,0.610634812,301.6901923,290.9446795,10.74551282,5023.527392,3936.555608,0.996968276,103.524799,0.279813435,161.7485474,208.299048,0.242625383,4869.88
2007-08-16,4845.02,4845.02,4710.31,4765.45,-2.14,0.24,24.69,19.55,58.93,194.82,4872.79,4749.37,4815.51,4872.79,4058.85,4522.67,4872.79,3615.87,4160.18,4872.79,2771.79,3782.71,4872.79,1598.02,2947.93,34.43900273,0.498679896,291.6201923,296.2519729,-4.631780627,5009.667612,4035.666388,0.868122957,103.806696,0.298185563,141.8553593,175.3498819,0.215359924,4765.45
2007-08-17,4733.14,4814.37,4646.43,4656.57,-2.28,-1.95,19.52,15.03,55.3,190.43,4872.79,4656.57,4796.95,4872.79,4210.33,4552.55,4872.79,3615.87,4168.13,4872.79,2771.79,3796.53,4872.79,1598.02,2960.5,33.8870931,0.462899154,292.8038462,298.5193091,-5.715462963,4990.609936,4114.496064,0.673610482,103.7757338,0.302406955,124.6025914,143.2583817,0.192444519,4656.57
2007-08-20,4773.83,4906,4758.4,4904.85,5.33,1.76,20.84,21.7,63.58,206.93,4904.85,4656.57,4813.91,4904.85,4210.33,4587.13,4904.85,3615.87,4178.68,4904.85,2771.79,3812.06,4904.85,1601.15,2974.11,34.85876289,0.539444475,296.1358974,299.1545228,-3.018625356,5021.602207,4152.652793,1,103.8201843,0.325287254,123.1229138,163.5615251,0.189432148,4904.85
2007-08-21,4944.21,4982.98,4917.82,4955.21,1.03,1.69,22.08,21.68,65.26,209.48,4955.21,4656.57,4830.39,4955.21,4300.56,4624.37,4955.21,3615.87,4189.01,4955.21,2785.31,3830.26,4955.21,1612.4,2987.91,35.88115003,0.613176001,285.4178205,297.6965883,-12.27876781,5050.471401,4198.271599,1,103.8797859,0.323902678,124.60819,170.4897762,0.18428446,4955.21
2007-08-22,4876.35,4999.19,4861.27,4980.08,0.5,2.26,22.7,21.16,66.09,208.68,4980.08,4656.57,4852.43,4980.08,4300.56,4657.18,4980.08,3615.87,4204.46,4980.08,2785.31,3847.75,4980.08,1612.4,3001.77,30.26535745,0.589518271,273.0605769,293.83901,-20.77843305,5086.908571,4227.445429,1,103.8132623,0.316602906,123.9188704,146.6963661,0.184545947,4980.08
2007-08-23,5002.84,5050.38,4968.33,5032.49,1.05,5.6,19.44,20.58,67.84,212.11,5032.49,4656.57,4905.84,5032.49,4300.56,4691.48,5032.49,3615.87,4219.84,5032.49,2785.31,3866.38,5032.49,1623.02,3015.84,29.98606263,0.556341337,262.4310897,289.7055057,-27.27441595,5126.271068,4256.685932,1,103.7501159,0.316741747,127.1756193,150.2302026,0.185354177,5032.49
2007-08-24,5070.65,5125.36,5052.24,5107.67,1.49,9.69,21.31,23.04,70.34,214.7,5107.67,4904.85,4996.06,5107.67,4300.56,4729.59,5107.67,3615.87,4238.29,5107.67,2785.31,3885.34,5107.67,1623.03,3030.18,29.59678994,0.559117557,253.5224359,284.6358974,-31.11346154,5170.245017,4288.942983,1,103.7221106,0.316480364,131.8078633,176.1790041,0.186337778,5107.67
2007-08-27,5144.82,5192.06,5092.08,5150.12,0.83,5,18.52,23.22,85.8,217.32,5150.12,4955.21,5045.11,5150.12,4300.56,4765.06,5150.12,3615.87,4262.96,5150.12,2840.18,3905.05,5150.12,1636.69,3044.69,26.20346223,0.565816312,244.5521795,277.9149145,-33.36273504,5221.72842,4308.39458,1,103.663251,0.312400924,120.8696761,170.7477679,0.191673043,5150.12
2007-08-28,5134.14,5209.51,5058.45,5194.69,0.87,4.83,19.55,21.6,80.3,214.75,5194.69,4980.08,5093.01,5194.69,4300.56,4801.24,5194.69,3615.87,4286.75,5194.69,2896.59,3924.67,5194.69,1636.69,3059.28,22.7399364,0.576677102,243.9187179,271.4958618,-27.57714387,5274.203638,4328.285362,1,103.6085105,0.312420051,121.1970097,167.7389051,0.197015227,5194.69
2007-08-29,5147.71,5204.53,5063.41,5109.43,-1.64,2.6,17.58,17.87,77.34,209.47,5194.69,5032.49,5118.88,5194.69,4407.73,4841.69,5194.69,3615.87,4308.97,5194.69,2906.33,3943.11,5194.69,1636.69,3073.51,27.22271883,0.545501922,233.4521154,265.0327422,-31.58062678,5270.666945,4412.709055,0.891659042,103.6368516,0.276752082,139.995606,175.8453663,0.177202226,5109.43
2007-08-30,5144.11,5186.53,5109.66,5167.88,1.14,2.69,16.37,27.5,79.37,212.22,5194.69,5107.67,5145.96,5194.69,4560.77,4879.7,5194.69,3615.87,4330.25,5194.69,2906.33,3961.78,5194.69,1636.69,3087.97,23.86622621,0.488562724,225.5848718,257.5639672,-31.97909544,5280.562775,4478.828225,0.957707597,103.6138856,0.270571803,131.5776447,171.5909619,0.164300119,5167.88
2007-08-31,5184.09,5235.16,5158.37,5218.83,0.99,2.18,16.73,26.99,81.14,214.65,5218.83,5109.43,5168.19,5218.83,4628.11,4912.6,5218.83,3615.87,4352.01,5218.83,2906.33,3980.79,5218.83,1636.69,3102.62,22.53911728,0.481619038,221.1113462,249.227906,-28.11655983,5311.26623,4513.93077,1,103.52283,0.252684257,121.7276904,154.1198253,0.162304218,5218.83
2007-09-03,5257.78,5327.54,5257.78,5321.06,1.96,3.32,16.67,33,87.92,225.11,5321.06,5109.43,5202.38,5321.06,4651.23,4947.25,5321.06,3615.87,4374.1,5321.06,2906.33,4000.5,5321.06,1657.52,3117.78,24.29367544,0.498686355,229.8852564,243.0576211,-13.17236467,5361.935207,4532.556793,1,103.4521605,0.255183388,130.0949957,164.9768628,0.167644466,5321.06
2007-09-04,5333.4,5357.93,5265,5294.04,-0.51,1.91,16.08,44.24,86.97,219.4,5321.06,5109.43,5222.25,5321.06,4656.57,4979.39,5321.06,3615.87,4394.47,5321.06,2906.33,4019.91,5321.06,1661.19,3132.75,27.43806456,0.4794641,250.1896795,240.5164103,9.673269231,5397.105691,4561.667309,0.959337236,103.3471058,0.258680311,127.02313,160.6718352,0.16777938,5294.04
2007-09-05,5296.07,5337.93,5223.67,5310.72,0.32,3.94,16.44,40.98,90.67,219.14,5321.06,5167.88,5262.51,5321.06,4656.57,5011.76,5321.06,3615.87,4413.37,5321.06,2930.48,4039.95,5321.06,1661.19,3147.75,27.62117504,0.485897233,251.7164103,239.3258903,12.39051994,5426.655804,4596.873196,0.984439194,103.2588304,0.258572332,118.4455296,161.060164,0.165566959,5310.72
2007-09-06,5336.67,5412.32,5314.34,5393.66,1.56,4.37,16.54,42.83,89.91,222.56,5393.66,5218.83,5307.66,5393.66,4656.57,5043.74,5393.66,3615.87,4434.68,5393.66,2930.48,4060.3,5393.66,1661.19,3163.07,28.93633451,0.55767703,246.2116026,238.5135755,7.698027066,5473.342461,4614.142539,1,103.1785685,0.256426846,112.6511451,162.1193524,0.17034968,5393.66
2007-09-07,5381.19,5405.36,5269.25,5277.18,-2.16,1.12,13.46,35.63,82.19,217.67,5393.66,5277.18,5319.33,5393.66,4656.57,5070.13,5393.66,3615.87,4453.75,5393.66,3014.44,4079.86,5393.66,1667.98,3177.95,26.70204729,0.417459366,237.5295513,237.7332835,-0.203732194,5488.28692,4651.97908,0.841973165,102.993978,0.274204752,111.8269647,159.6055532,0.16494791,5277.18
2007-09-10,5208.32,5356.86,5169.9,5355.29,1.48,0.64,12.76,36.85,82.28,221.06,5393.66,5277.18,5326.18,5393.66,4656.57,5096.89,5393.66,3615.87,4472.12,5393.66,3032.2,4099.36,5393.66,1674.97,3193.12,26.40255031,0.42847409,233.8710897,236.6168803,-2.745790598,5516.168253,4677.620747,0.947943942,102.8656583,0.27416777,116.1709108,140.5106312,0.16452126,5355.29
2007-09-11,5362.94,5395.04,5093.92,5113.97,-4.51,-3.4,7.68,27.99,74.07,205.32,5393.66,5113.97,5290.16,5393.66,4656.57,5108.95,5393.66,3615.87,4486.19,5393.66,3057.38,4116.71,5393.66,1689.39,3207.27,28.33993108,0.33946728,215.7091667,234.6454416,-18.93627493,5514.744511,4703.162489,0.620548373,102.4901643,0.327633245,92.93157052,111.645871,0.158854846,5113.97
2007-09-12,5092.58,5192.3,5025.34,5172.63,1.15,-2.6,8.91,27.02,75.05,205.02,5393.66,5113.97,5262.55,5393.66,4656.57,5124.09,5393.66,3615.87,4502.71,5393.66,3071.23,4134.34,5393.66,1689.39,3221.58,26.61199893,0.341779525,197.5311538,231.5283618,-33.99720798,5514.632006,4733.549994,0.700131599,102.1967687,0.328926587,101.0064679,116.6967587,0.152433283,5172.63
2007-09-13,5193.41,5276.77,5178.87,5273.59,1.95,-2.23,9.41,26.27,77.87,212.16,5355.29,5113.97,5238.53,5393.66,4656.57,5149.5,5393.66,3615.87,4520.09,5393.66,3074.29,4152.69,5393.66,1689.69,3236.33,28.23351218,0.35114841,180.6280769,227.0302208,-46.40214387,5506.472741,4792.523259,0.83710266,102.1191142,0.320258669,119.0655541,149.0338818,0.138644482,5273.59
2007-09-14,5290.26,5324.44,5201.85,5312.18,0.73,0.66,9.02,29.09,82.78,214.39,5355.29,5113.97,5245.53,5393.66,4904.85,5182.28,5393.66,3615.87,4540.44,5393.66,3122.81,4171.34,5393.66,1712.64,3251.24,30.17568105,0.349762635,176.0592949,221.0495584,-44.99026353,5460.352055,4904.204945,0.833309466,102.1862761,0.30261301,114.743443,156.6541405,0.107317102,5312.18
2007-09-17,5309.06,5427.17,5307.77,5421.39,2.06,1.23,16.42,31.18,85,215,5421.39,5113.97,5258.75,5421.39,4955.21,5208.11,5421.39,3615.87,4565.11,5421.39,3138.83,4190.5,5421.39,1712.64,3266.47,30.82335613,0.372215515,171.3382051,212.2882835,-40.95007835,5473.340388,4942.870612,1,102.1228883,0.257562992,114.9365011,128.1694675,0.101854652,5421.39
2007-09-18,5446.73,5458.58,5339.92,5425.21,0.07,6.09,16.51,27.55,85.13,213.05,5425.21,5172.63,5321,5425.21,4980.08,5231.61,5425.21,3615.87,4589.31,5425.21,3173.02,4209.55,5425.21,1712.64,3281.66,27.24388857,0.331785276,165.2615385,202.6821866,-37.42064815,5485.54025,4977.67075,1,102.0448165,0.257227001,105.0045768,114.0924141,0.097077178,5425.21
2007-09-19,5439.02,5447.36,5336.07,5395.27,-0.55,4.3,15.86,26.37,78.98,210.92,5425.21,5273.59,5365.53,5425.21,5032.49,5252.37,5425.21,3615.87,4611.25,5425.21,3183.98,4228.07,5425.21,1712.64,3296.72,33.4204113,0.382448408,151.3503205,192.1420442,-40.79172365,5486.861292,5017.868708,0.923762477,101.9326389,0.259658554,88.97074219,112.6652646,0.089291697,5395.27
2007-09-20,5408.48,5482.42,5396.11,5470.06,1.39,3.73,11.52,30.82,80.4,215.74,5470.06,5312.18,5404.82,5470.06,5107.67,5274.24,5470.06,3615.87,4637.18,5470.06,3183.98,4247,5470.06,1712.64,3312.1,33.09891498,0.391093964,142.9348077,181.6315171,-38.6967094,5503.965597,5044.521403,1,101.8530207,0.260997373,92.60787578,115.4036883,0.087110918,5470.06
2007-09-21,5482.51,5489.07,5363.35,5454.67,-0.28,2.68,10.08,28.93,78.41,213.32,5470.06,5395.27,5433.32,5470.06,5109.43,5291.59,5470.06,3615.87,4664.42,5470.06,3252.59,4265.93,5470.06,1712.64,3327.39,32.41752339,0.421335844,128.4221795,169.9149715,-41.49279202,5520.758892,5062.428108,0.957324682,101.7340534,0.258963027,82.26914587,97.95595987,0.086614889,5454.67
2007-09-24,5469.84,5506.06,5404.42,5485.01,0.56,1.17,7.39,34.06,78.42,217.91,5485.01,5395.27,5446.04,5485.01,5109.43,5308.34,5485.01,3615.87,4691.89,5485.01,3291.3,4284.53,5485.01,1712.64,3342.86,27.9305154,0.370866301,104.1716026,157.5219088,-53.35030627,5542.855339,5073.820661,1,101.6270271,0.258450204,80.71564098,92.78364055,0.088358103,5485.01
2007-09-25,5500.27,5509.23,5396.48,5425.88,-1.08,0.01,6.23,37.67,76.49,215.02,5485.01,5395.27,5446.18,5485.01,5109.43,5319.9,5485.01,3615.87,4717.33,5485.01,3291.54,4302.32,5485.01,1712.64,3358.1,32.77913176,0.409666489,96.52365385,146.2988533,-49.77519943,5553.618039,5086.176961,0.842563502,101.4555052,0.262162209,74.39245969,90.28560808,0.087866557,5425.88
2007-09-26,5407.83,5463.9,5320.02,5338.52,-1.61,-1.05,4.52,34.36,70.95,211.71,5485.01,5338.52,5434.83,5485.01,5113.97,5331.35,5485.01,3615.87,4742.7,5485.01,3319.14,4319.38,5485.01,1725.04,3373.02,32.22601053,0.402898488,80.38346154,135.1605627,-54.77710114,5543.059965,5119.644035,0.605190815,101.2972534,0.261866073,74.15449532,94.32480685,0.079419991,5338.52
2007-09-27,5338.11,5411.19,5306.82,5409.4,1.33,-1.11,5.03,32.63,72.34,213.58,5485.01,5338.52,5422.7,5485.01,5113.97,5343.43,5485.01,3781.35,4772.59,5485.01,3323.59,4336.8,5485.01,1736.96,3388.18,36.28708494,0.420338257,88.49032051,125.4306766,-36.94035613,5543.084571,5143.771429,0.796221432,101.16435,0.262780461,76.49629961,91.66274975,0.074729769,5409.4
2007-09-28,5461.58,5560.42,5461.58,5552.3,2.64,1.79,6.88,41.85,74.98,219.66,5552.3,5338.52,5442.22,5552.3,5113.97,5360.1,5552.3,3821.92,4802.11,5552.3,3398.95,4355.37,5552.3,1752.42,3403.88,36.49522744,0.446977661,100.1367949,117.5194088,-17.38261396,5571.308948,5148.894052,1,101.1062874,0.274920327,81.37092636,103.0118922,0.078807257,5552.3
2007-10-01,5461.58,5560.42,5461.58,5552.3,2.64,1.79,6.88,41.85,74.98,219.66,5552.3,5338.52,5442.22,5552.3,5113.97,5360.1,5552.3,3821.92,4802.11,5552.3,3398.95,4355.37,5552.3,1752.42,3403.88,41.60710612,0.59350409,106.2614744,110.9638462,-4.702371795,5587.041424,5133.161576,1,100.8001218,0.268258965,83.47270506,85.86658076,0.084677472,5552.3
2007-10-02,5461.58,5560.42,5461.58,5552.3,2.64,1.79,6.88,41.85,74.98,219.66,5552.3,5338.52,5442.22,5552.3,5113.97,5360.1,5552.3,3821.92,4802.11,5552.3,3398.95,4355.37,5552.3,1752.42,3403.88,47.84541369,0.598337399,110.8030128,106.4585897,4.344423077,5597.589422,5122.613578,1,100.5109467,0.267057776,93.46406223,81.68848139,0.088613218,5552.3
2007-10-03,5461.58,5560.42,5461.58,5552.3,2.64,1.79,6.88,41.85,74.98,219.66,5552.3,5338.52,5442.22,5552.3,5113.97,5360.1,5552.3,3821.92,4802.11,5552.3,3398.95,4355.37,5552.3,1752.42,3403.88,51.55448642,0.583628437,107.9579487,102.5722721,5.385676638,5606.19125,5114.01175,1,100.2385972,0.267170896,103.493752,78.00081645,0.091822795,5552.3
2007-10-04,5461.58,5560.42,5461.58,5552.3,2.64,1.79,6.88,41.85,74.98,219.66,5552.3,5338.52,5442.22,5552.3,5113.97,5360.1,5552.3,3821.92,4802.11,5552.3,3398.95,4355.37,5552.3,1752.42,3403.88,55.9048641,0.600191755,101.5153205,99.58262108,1.93269943,5615.822848,5104.380152,1,100.0164882,0.262620439,107.2874162,66.97423306,0.095416607,5552.3
2007-10-05,5461.58,5560.42,5461.58,5552.3,2.64,1.79,6.88,41.85,74.98,219.66,5552.3,5338.52,5442.22,5552.3,5113.97,5360.1,5552.3,3821.92,4802.11,5552.3,3398.95,4355.37,5552.3,1752.42,3403.88,60.99174213,0.573737122,99.81576923,99.0986396,0.71712963,5616.563439,5103.639561,1,99.80762119,0.248095667,124.8574676,68.25567188,0.095692941,5552.3
2007-10-08,5683.31,5729.96,5620,5692.75,2.53,2.53,7.87,50.55,71.28,224.85,5692.75,5338.52,5483.77,5692.75,5113.97,5378.69,5692.75,3821.92,4832.27,5692.75,3444.29,4374.48,5692.75,1759.39,3420.1,63.36644127,0.657040486,100.1455769,99.5010755,0.644501425,5660.801941,5096.570059,1,99.88358097,0.257224787,113.1258768,84.89724061,0.104901435,5692.75
2007-10-09,5678.91,5725.41,5628.35,5715.89,0.41,2.95,8.31,47.19,68.17,220.15,5715.89,5338.52,5541.77,5715.89,5113.97,5399.78,5715.89,3821.92,4863.32,5715.89,3449.02,4393.41,5715.89,1759.39,3436.27,61.44542287,0.59844219,106.728141,102.4282621,4.299878917,5665.549508,5134.007492,1,99.9906859,0.180880766,141.710476,99.33031691,0.098437744,5715.89
2007-10-10,5742.65,5860.86,5727.24,5771.46,0.97,3.95,7.77,49.79,67.57,223.36,5771.46,5409.4,5628.36,5771.46,5113.97,5422.82,5771.46,3821.92,4895.08,5771.46,3449.02,4412.38,5771.46,1759.39,3452.68,64.28998229,0.588635902,112.2366667,105.066745,7.169921652,5684.649502,5160.981498,1,100.1037603,0.180247879,152.3623598,115.7691927,0.09656755,5771.46
2007-10-11,5798.39,5914.77,5755.99,5913.23,2.46,6.5,15.63,52.97,69.18,230.33,5913.23,5552.3,5729.13,5913.23,5113.97,5448.79,5913.23,3821.92,4928.37,5913.23,3449.02,4432.23,5913.23,1759.39,3469.65,64.19022566,0.541303405,129.6757051,108.3488462,21.32685897,5749.93499,5147.65301,1,100.204642,0.185994029,151.3041819,117.1303614,0.110534915,5913.23
2007-10-12,5950.9,5959.36,5658.81,5903.26,-0.17,6.32,14.12,50.75,67.18,231.98,5913.23,5692.75,5799.32,5913.23,5113.97,5480.1,5913.23,3821.92,4961.51,5913.23,3449.02,4452.11,5913.23,1759.39,3486.62,65.84005722,0.647465723,157.1373718,114.0017236,43.13564815,5807.265812,5152.930188,0.987525962,100.4030159,0.187699787,120.8018928,99.11441729,0.119402176,5903.26
2007-10-15,5934.77,6039.04,5866.13,6030.09,2.15,5.93,13.51,54.05,71.39,237.88,6030.09,5715.89,5866.79,6030.09,5113.97,5513.84,6030.09,3896.19,4998.32,6030.09,3449.02,4472.39,6030.09,1759.39,3504.09,64.88699477,0.673136985,179.9034615,121.6795513,58.22391026,5896.512284,5131.163716,1,100.5998254,0.188683362,112.6091858,98.18066597,0.138805052,6030.09
2007-10-16,6056.95,6124.04,6040.71,6092.06,1.03,6.58,14.68,59.4,69.39,243.93,6092.06,5771.46,5942.02,6092.06,5172.63,5562.74,6092.06,3912.94,5034.92,6092.06,3449.02,4493.06,6092.06,1759.39,3521.88,67.00388052,0.905415822,196.5461538,131.5226852,65.02346866,5998.502745,5126.982255,1,101.032182,0.188620863,127.2838423,110.9283512,0.156671011,6092.06
2007-10-17,6057.43,6088.89,5982.2,6036.28,-0.92,4.59,11.34,54.93,67.12,242.21,6092.06,5903.26,5994.98,6092.06,5273.59,5605.93,6092.06,3912.94,5070.02,6092.06,3449.02,4513.26,6092.06,1759.39,3539.46,63.03807429,0.750610942,201.404359,142.6214672,58.78289174,6065.553325,5146.296675,0.931848449,101.34691,0.191933029,132.8795079,106.8181818,0.163979477,6036.28
2007-10-18,6031.92,6055.47,5804.97,5825.28,-3.5,-1.49,7.37,48.22,61.26,225.95,6092.06,5825.28,5977.39,6092.06,5312.18,5633.51,6092.06,4058.85,5101.89,6092.06,3584.2,4533.06,6092.06,1759.39,3556.08,64.05252056,0.498291381,199.0507692,153.6475783,45.40319088,6090.882345,5176.136655,0.657921732,101.3959103,0.238096152,106.2147342,84.36964878,0.162375814,5825.28
2007-10-19,5869.12,5932.11,5766.86,5818.05,-0.12,-1.44,7.84,48.69,68.69,224.62,6092.06,5818.05,5960.35,6092.06,5338.52,5658.8,6092.06,4210.33,5131.21,6092.06,3615.87,4551.67,6092.06,1759.39,3572.64,58.18126905,0.563421134,200.2558333,164.7709402,35.48489316,6108.908535,5208.697465,0.636369668,101.3998175,0.237641655,112.2063799,93.82900449,0.159081536,5818.05
2007-10-22,5742.79,5804.84,5654.91,5667.33,-2.59,-6.02,3.9,39.63,58.12,216.55,6092.06,5667.33,5887.8,6092.06,5338.52,5671.1,6092.06,4210.33,5155.44,6092.06,3615.87,4567.98,6092.06,1759.39,3588.6,53.00006758,0.513109383,196.1820513,174.7102635,21.47178775,6111.120735,5231.079265,0.436353744,101.1805875,0.259164561,112.2561043,82.2444446,0.15518003,5667.33
