date,open,high,low,close,rate-day,rate-week,rate-month,rate-3month,rate-6month,rate-12month,5-high,5-low,5-average,20-high,20-low,20-average,60-high,60-low,60-average,120-high,120-low,120-average,52week-high,52week-low,52week-average ,ADX, RSI,MACD_12_ 26,9avg_MACD,oscillator,bollbandT,bollbandB,stochastic,이격도,역사적변동성,A ratio,B ratio,BWI,close
2009-07-07,4194.91,4242.07,4184.36,4187,-0.19,-1.46,-5.67,6.53,-7.11,-24.05,4340.71,4187,4238.63,4461.87,4187,4293.72,4506.19,3968.4,4288.75,4506.19,3512.09,4126.37,5636.6,3512.09,4461.65,43.84149268,0.497544885,-74.10141026,-69.42724359,-4.674166667,4453.02285,4134.42115,0,96.74894662,0.20968061,90.26563881,90.26563881,0.074201753,4187
2009-07-08,4187,4197.55,4130.56,4140.23,-1.12,-4.62,-6.02,5.47,-8.1,-23.9,4236.28,4140.23,4198.54,4461.87,4140.23,4278.9,4506.19,3968.4,4291.36,4506.19,3512.09,4126.53,5636.6,3512.09,4456.51,42.69385608,0.539300205,-68.96628205,-72.11111823,3.144836182,4437.339876,4120.452124,0,96.48674056,0.208524447,74.02190384,74.02190384,0.074058297,4140.23
2009-07-09,4140.23,4186.41,4140.23,4158.66,0.45,-1.79,-5.59,4.39,-6.52,-24.79,4236.28,4140.23,4183.42,4441.95,4140.23,4263.74,4506.19,3968.4,4294.19,4506.19,3512.09,4126.63,5636.6,3512.09,4451.09,45.92785848,0.490283203,-66.26833333,-73.12922365,6.860890313,4405.622475,4121.848525,0.061083123,96.22836751,0.207875068,76.97870726,76.97870726,0.066555242,4158.66
2009-07-10,4158.66,4160.48,4123.49,4127.17,-0.76,-2.58,-6.98,3.6,-7.22,-23.67,4194.91,4127.17,4161.59,4345.93,4127.17,4248,4506.19,3987.46,4296.84,4506.19,3512.09,4126.78,5636.6,3512.09,4446.03,47.10158914,0.545900973,-69.01134615,-73.2025641,4.191217949,4375.780854,4120.212146,0,95.96715815,0.208357537,75.95080685,75.95080685,0.060162175,4127.17
2009-07-13,4127.17,4209.25,4096.08,4202.13,1.82,0.17,-5.4,5.48,-4.48,-20.14,4202.13,4127.17,4163.04,4345.93,4127.17,4241.8,4506.19,3987.46,4299.32,4506.19,3512.09,4127.71,5636.6,3512.09,4441.84,44.6733865,0.548799477,-64.12121795,-71.44399573,7.322777778,4365.612466,4117.992534,0.342658621,95.92404,0.203644171,96.03824955,96.03824955,0.058376111,4202.13
2009-07-14,4202.13,4256.37,4198.74,4237.68,0.85,1.21,-4.6,6.23,1.36,-20.05,4237.68,4127.17,4173.17,4345.93,4127.17,4237.26,4506.19,3987.46,4301.74,4506.19,3512.09,4129.19,5636.6,3512.09,4437.64,42.83973325,0.536145077,-57.95487179,-69.43985043,11.48497863,4354.136397,4120.379603,0.505165478,95.91744159,0.206541148,97.15782894,97.15782894,0.055166996,4237.68
2009-07-15,4237.68,4346.46,4237.68,4346.46,2.57,4.98,0.47,9.53,5.47,-15.96,4346.46,4127.17,4214.42,4346.46,4127.17,4240.66,4506.19,3987.46,4307.66,4506.19,3512.09,4131.64,5636.6,3512.09,4434.38,37.97160557,0.569588355,-51.34224359,-66.60542735,15.26318376,4366.216902,4115.099098,1,96.08345094,0.222397534,123.7838157,123.7838157,0.059216708,4346.46
2009-07-16,4346.46,4385.15,4329.43,4361.84,0.35,4.89,0.77,7.62,5.18,-15.31,4361.84,4127.17,4255.06,4361.84,4127.17,4244.71,4506.19,4018.23,4313.9,4506.19,3512.09,4134.22,5636.6,3512.09,4431.26,35.22867909,0.518082702,-39.07525641,-62.6638604,23.58860399,4380.528027,4108.885973,1,96.25715956,0.222605556,129.6609524,129.6609524,0.063995478,4361.84
2009-07-17,4361.84,4411.91,4361.84,4388.75,0.62,6.34,2.58,7.23,5.83,-16.98,4388.75,4202.13,4307.37,4388.75,4127.17,4246.85,4506.19,4018.23,4319.87,4506.19,3512.09,4135.71,5636.6,3512.09,4427.72,33.48830775,0.501198698,-32.25961538,-58.12228632,25.86267094,4390.511006,4103.184994,1,96.38670158,0.217311441,123.8584336,123.8584336,0.067656297,4388.75
2009-07-20,4388.75,4464.81,4388.75,4443.62,1.25,5.75,2.25,11.34,8.61,-17.35,4443.62,4237.68,4355.67,4443.62,4127.17,4257.33,4506.19,4096.4,4326.96,4506.19,3512.09,4137.79,5636.6,3512.09,4424.03,29.52446021,0.50425282,-14.87801282,-51.54190883,36.66389601,4425.533755,4089.119245,1,96.69649205,0.197061523,163.359467,163.359467,0.079020134,4443.62
2009-07-21,4443.62,4502.12,4437.81,4481.17,0.85,5.75,3.11,12.38,10.38,-17.08,4481.17,4346.46,4404.37,4481.17,4127.17,4269.88,4506.19,4096.4,4332.38,4506.19,3512.09,4139.34,5636.6,3512.09,4420.38,28.46456003,0.470636146,-0.438205128,-43.92767806,43.48947293,4464.874653,4074.893347,1,97.04206528,0.197736834,172.8641509,172.8641509,0.091332998,4481.17
2009-07-22,4481.17,4497.98,4449.19,4493.73,0.28,3.39,6.13,11.49,10.9,-16.23,4493.73,4361.84,4433.82,4493.73,4127.17,4280.57,4506.19,4096.4,4337.83,4506.19,3512.09,4141.87,5636.6,3512.09,4416.94,30.39765557,0.548275129,18.11115385,-34.55217949,52.66333333,4499.815216,4061.327784,1,97.33585853,0.194974291,158.0830381,158.0830381,0.102436657,4493.73
2009-07-23,4493.73,4566.77,4472.07,4559.8,1.47,4.54,7.8,13.48,12.52,-16.33,4559.8,4388.75,4473.41,4559.8,4127.17,4295.93,4559.8,4127.17,4345.55,4559.8,3512.09,4145.29,5636.6,3512.09,4413.42,28.05083522,0.585860685,38.35705128,-22.62235755,60.97940883,4547.574784,4044.291216,1,97.69422262,0.196561134,184.5300042,184.5300042,0.117153496,4559.8
2009-07-24,4559.8,4603.21,4536.45,4576.61,0.37,4.28,6.93,10.12,12.93,-14.65,4576.61,4443.62,4510.99,4576.61,4127.17,4312.71,4576.61,4127.17,4352,4576.61,3512.09,4149.45,5636.6,3512.09,4410.32,28.42860961,0.596904928,63.34705128,-8.459216524,71.80626781,4592.155571,4033.270429,1,98.06125366,0.195198383,187.0400065,187.0400065,0.129590154,4576.61
2009-07-27,4576.61,4615.12,4553.09,4586.13,0.21,3.21,8.14,10.06,9.34,-14.32,4586.13,4481.17,4539.49,4586.13,4127.17,4327.32,4586.13,4127.17,4357.71,4586.13,3512.09,4152.96,5636.6,3512.09,4407.29,28.24798361,0.504134326,89.73108974,7.950334758,81.78075499,4632.038889,4022.597111,1,98.3593116,0.192599299,175.8449752,175.8449752,0.140835912,4586.13
2009-07-28,4586.13,4616.44,4520.26,4528.84,-1.25,1.06,6.79,10.56,5.44,-14.75,4586.13,4493.73,4549.02,4586.13,4127.17,4341.3,4586.13,4127.17,4362.47,4586.13,3512.09,4155.46,5636.6,3512.09,4404.19,26.68054756,0.47263061,111.8655128,26.08452991,85.78098291,4656.413851,4026.185149,0.875174307,98.62878136,0.194684937,177.5544029,177.5544029,0.145170519,4528.84
2009-07-29,4528.84,4581.78,4512.1,4547.53,0.41,1.2,5.9,8.54,8.53,-14.51,4586.13,4528.84,4559.78,4586.13,4127.17,4351.64,4586.13,4127.17,4365.98,4586.13,3512.09,4158.12,5636.6,3512.09,4401.14,27.83629447,0.472766324,128.4369231,44.6969943,83.73992877,4679.97055,4023.31045,0.91589681,98.8083219,0.182756635,162.3343027,162.3343027,0.150899437,4547.53
2009-07-30,4547.53,4646.86,4547.53,4631.61,1.85,1.57,9,9.14,11.61,-14.56,4631.61,4528.84,4574.14,4631.61,4127.17,4371.51,4631.61,4127.17,4369.9,4631.61,3512.09,4160.95,5636.6,3512.09,4398.02,26.53445819,0.429950249,147.7401923,64.69697293,83.04321937,4717.542511,4025.472489,1,99.16278,0.160743924,228.5394276,228.5394276,0.158313813,4631.61
2009-07-31,4631.61,4645.5,4599.72,4608.36,-0.5,0.69,8.45,8.59,11.05,-14.85,4631.61,4528.84,4580.49,4631.61,4127.17,4390.11,4631.61,4127.17,4373.39,4631.61,3512.09,4163.45,5636.6,3512.09,4394.84,27.4769302,0.501819569,155.8809615,83.67019231,72.21076923,4745.419088,4034.803912,0.953909286,99.47174256,0.163703585,214.9370495,214.9370495,0.161867227,4608.36
2009-08-03,4608.36,4710.23,4595.58,4682.46,1.61,2.1,10.53,10.35,12.44,-12.55,4682.46,4528.84,4599.76,4682.46,4127.17,4414.49,4682.46,4127.17,4377.06,4682.46,3512.09,4167.37,5636.6,3512.09,4392.19,29.01936384,0.520861426,165.6204487,102.1211538,63.49929487,4780.156467,4048.821533,1,99.86222536,0.159965375,269.6413355,269.6413355,0.165666951,4682.46
2009-08-04,4682.46,4682.46,4627.71,4671.37,-0.24,3.15,10.27,10.09,10.47,-12.2,4682.46,4547.53,4628.27,4682.46,4127.17,4438.71,4682.46,4127.17,4380.99,4682.46,3512.09,4171.01,5636.6,3512.09,4389.62,28.58500687,0.553529268,174.6590385,119.5153632,55.14367521,4805.095617,4072.319383,0.980028454,100.2279874,0.160268133,231.0890676,231.0890676,0.16508775,4671.37
2009-08-05,4671.37,4696.64,4630.63,4647.13,-0.52,2.19,9.7,7.15,9.89,-14.8,4682.46,4608.36,4648.19,4682.46,4127.17,4464.05,4682.46,4127.17,4384.69,4682.46,3512.09,4174.72,5636.6,3512.09,4386.43,31.28614429,0.580688587,176.3135897,134.8438675,41.46972222,4813.230463,4114.874537,0.936375588,100.5950454,0.153261718,243.3557015,243.3557015,0.1564399,4647.13
2009-08-06,4647.13,4729.58,4647.13,4690.53,0.93,1.27,11.81,6.69,9.29,-14.5,4690.53,4608.36,4659.97,4690.53,4127.17,4490.65,4690.53,4127.17,4390.67,4690.53,3512.09,4178.89,5636.6,3512.09,4383.29,33.22599335,0.590464072,180.305641,147.8392664,32.46637464,4822.476055,4158.815945,1,100.9604079,0.153666418,252.0792746,252.0792746,0.147787225,4690.53
2009-08-07,4690.53,4743.62,4632.16,4731.56,0.87,2.67,13.01,7.57,10.24,-13.62,4731.56,4647.13,4684.61,4731.56,4202.13,4520.87,4731.56,4127.17,4396.82,4731.56,3512.09,4183.86,5636.6,3512.09,4380.34,34.2356632,0.582290893,180.9982692,157.9800641,23.01820513,4821.982201,4219.748799,1,101.3559769,0.145235465,250.4362485,250.4362485,0.13321197,4731.56
2009-08-10,4731.56,4731.56,4688.77,4722.2,-0.2,0.85,14.42,5.83,12.08,-13.97,4731.56,4647.13,4692.56,4731.56,4237.68,4546.87,4731.56,4127.17,4403.06,4731.56,3512.09,4189.6,5636.6,3512.09,4377.31,35.85432326,0.619023314,175.8423718,165.088604,10.75376781,4820.675748,4273.062252,0.981048028,101.6367943,0.142169252,225.7217032,225.7217032,0.120437491,4722.2
2009-08-11,4722.2,4744.11,4657.78,4671.34,-1.08,0,13.19,5.32,10.32,-15.71,4731.56,4647.13,4692.55,4731.56,4346.46,4568.55,4731.56,4127.17,4406.81,4731.56,3512.09,4195.14,5636.6,3512.09,4373.87,32.28674985,0.601033158,165.4123077,169.1969801,-3.784672365,4805.462058,4331.641942,0.843625032,101.8047834,0.153405668,192.481923,192.481923,0.103713412,4671.34
2009-08-12,4671.34,4722.55,4631.7,4716.76,0.97,1.5,14.29,6.58,12.24,-14.78,4731.56,4671.34,4706.48,4731.56,4361.84,4587.07,4731.56,4127.17,4410.71,4731.56,3512.09,4200.96,5636.6,3512.09,4370.63,30.66726905,0.586524294,155.9227564,170.1061538,-14.18339744,4808.252768,4365.881232,0.959969707,101.8928036,0.134758206,168.20111,168.20111,0.096438865,4716.76
2009-08-13,4716.76,4789.98,4716.76,4755.46,0.82,1.38,13.17,9.79,13.51,-12.72,4755.46,4671.34,4719.46,4755.46,4388.75,4606.75,4755.46,4127.17,4415.5,4755.46,3512.09,4208.18,5636.6,3512.09,4367.89,32.54272485,0.601872054,151.1450641,169.579943,-18.43487892,4813.103391,4400.392609,1,101.9837672,0.135502534,180.0247048,180.0247048,0.089588313,4755.46
2009-08-14,4755.46,4790.18,4699.5,4713.97,-0.87,-0.37,11.24,8.05,12.52,-14.25,4755.46,4671.34,4715.95,4755.46,4443.62,4623.01,4755.46,4127.17,4421.64,4755.46,3512.09,4215.37,5636.6,3512.09,4364.8,31.17832558,0.613534636,143.6569872,167.1395584,-23.48257123,4807.08686,4438.93114,0.866951001,101.9907177,0.142907951,160.3571247,160.3571247,0.079635519,4713.97
2009-08-17,4713.97,4713.97,4610.34,4645.01,-1.46,-1.63,5.84,6.83,15.14,-14.85,4755.46,4645.01,4700.51,4755.46,4481.17,4633.08,4755.46,4127.17,4426.3,4755.46,3512.09,4222.27,5636.6,3512.09,4361.6,34.25829502,0.6010754,124.8567308,161.6059687,-36.74923789,4796.739164,4469.417836,0.597324,101.8617248,0.152703828,125.4474708,125.4474708,0.070648777,4645.01
2009-08-18,4645.01,4688.22,4645.01,4685.78,0.88,0.31,6.77,5.38,16.94,-14.03,4755.46,4645.01,4703.4,4755.46,4493.73,4643.31,4755.46,4127.17,4430.87,4755.46,3512.09,4229.25,5636.6,3512.09,4358.58,30.05310328,0.615835777,112.7064744,154.5385114,-41.83203704,4791.871129,4494.746871,0.733771444,101.7384396,0.152881103,124.2846139,124.2846139,0.063989766,4685.78
2009-08-19,4685.78,4698.5,4625.44,4689.67,0.08,-0.57,6.86,4.63,16.71,-11.85,4755.46,4645.01,4697.98,4755.46,4528.84,4653.11,4755.46,4127.17,4435.43,4755.46,3512.09,4235.7,5636.6,3512.09,4356.08,30.76280132,0.556198699,95.92307692,145.1626709,-49.23959402,4785.048328,4521.163672,0.70969023,101.6070205,0.152943593,118.794054,118.794054,0.056711508,4689.67
2009-08-20,4689.67,4766.85,4689.67,4756.58,1.43,0.02,7.04,6.45,22.31,-11.45,4756.58,4645.01,4698.2,4756.58,4528.84,4662.95,4756.58,4127.17,4441.58,4756.58,3512.09,4243.42,5636.6,3512.09,4353.65,31.92869285,0.56324934,87.2500641,134.7462037,-47.4961396,4794.938968,4530.951032,1,101.5094434,0.15249055,123.0933088,123.0933088,0.056613993,4756.58
2009-08-21,4756.58,4858.53,4735.78,4850.89,1.98,2.9,8.25,11.63,24.73,-9.67,4850.89,4645.01,4725.59,4850.89,4528.84,4676.66,4850.89,4127.17,4448.79,4850.89,3512.09,4253.63,5636.6,3512.09,4351.6,27.27125709,0.576847824,85.42044872,124.6993234,-39.27887464,4826.651667,4526.666333,1,101.4555882,0.164598836,132.0033514,132.0033514,0.064145223,4850.89
2009-08-24,4850.89,4911.41,4850.89,4896.23,0.93,5.41,6.98,12.16,28.29,-11.07,4896.23,4685.78,4775.83,4896.23,4528.84,4692.16,4896.23,4127.17,4455.29,4896.23,3529.86,4265.16,5636.6,3512.09,4349.19,30.85996876,0.544725723,83.04365385,115.5472507,-32.50359687,4865.109002,4519.218998,1,101.4206961,0.166093684,139.9374925,139.9374925,0.07371652,4896.23
2009-08-25,4896.23,4923.28,4858.94,4916.8,0.42,4.93,7.43,12.63,27.74,-10.69,4916.8,4689.67,4822.03,4916.8,4547.53,4711.56,4916.8,4127.17,4462.62,4916.8,3529.86,4275.75,5636.6,3512.09,4351.42,29.41894367,0.507880486,80.28108974,107.1426211,-26.86153134,4894.136184,4528.987816,1,101.4557036,0.155277554,145.6759459,145.6759459,0.077500491,4916.8
2009-08-26,4916.8,4927.05,4872.35,4890.58,-0.53,4.28,6.86,10.85,24.9,-10.6,4916.8,4756.58,4862.22,4916.8,4608.36,4728.71,4916.8,4127.17,4471.08,4916.8,3530.73,4287.09,5636.6,3512.09,4349.14,30.15365967,0.528308014,78.56621795,99.07830484,-20.51208689,4910.859678,4546.569322,0.91499157,101.4385709,0.158835928,133.2394999,133.2394999,0.077037925,4890.58
2009-08-27,4890.58,4906.2,4855.32,4869.35,-0.43,2.37,6.18,10.26,27.13,-11.92,4916.8,4850.89,4884.77,4916.8,4608.36,4740.6,4916.8,4127.17,4479.12,4916.8,3542.4,4298.25,5636.6,3512.09,4346.55,30.1785714,0.550316718,80.62012821,92.0742094,-11.4540812,4927.043621,4554.159379,0.846161328,101.3379852,0.151304158,114.6520459,114.6520459,0.07865758,4869.35
2009-08-28,4869.35,4944.16,4869.35,4908.9,0.81,1.2,8.39,11.88,28.17,-12.36,4916.8,4869.35,4896.37,4916.8,4645.01,4755.63,4916.8,4127.17,4486.96,4916.8,3693.81,4309.63,5636.6,3512.09,4343.82,30.86384128,0.512766653,83.20487179,87.44622507,-4.241353276,4945.605514,4565.651486,0.970933441,101.306919,0.149810611,129.1752332,129.1752332,0.07989565,4908.9
2009-08-31,4869.35,4944.16,4869.35,4908.9,0.81,1.2,8.39,11.88,28.17,-12.36,4916.8,4869.35,4896.37,4916.8,4645.01,4755.63,4916.8,4127.17,4486.96,4916.8,3693.81,4309.63,5636.6,3512.09,4343.82,37.69725964,0.526763772,83.21115385,84.16896724,-0.95781339,4954.047664,4557.209336,0.970933441,100.997383,0.142315813,127.5727477,114.6778607,0.083446032,4908.9
2009-09-01,4908.9,4921.16,4819.7,4819.7,-1.82,-1.97,4.59,6.96,25.84,-13.98,4916.8,4819.7,4881.07,4916.8,4645.01,4762.49,4916.8,4127.17,4493.86,4916.8,3693.81,4318.84,5620.7,3512.09,4335.62,38.78690736,0.469600215,83.03852564,82.73735043,0.301175214,4956.915466,4568.065534,0.642738879,100.8442849,0.159465133,122.9993217,110.9578942,0.081648443,4819.7
2009-09-02,4819.7,4821.91,4776.5,4817.55,-0.04,-1.49,4.54,7.61,32.87,-14.29,4908.9,4817.55,4861.22,4916.8,4645.01,4769.8,4916.8,4127.17,4500.74,4916.8,3712.06,4328.2,5499.7,3512.09,4332.44,35.63537518,0.51706299,86.31262821,82.63319088,3.679437322,4955.486526,4584.112474,0.63482836,100.7111132,0.157686686,119.2478608,107.4486325,0.077859468,4817.55
2009-09-03,4817.55,4841.51,4788.89,4796.75,-0.43,-1.49,2.44,9.43,36.58,-12.78,4908.9,4796.75,4842.45,4916.8,4645.01,4777.28,4916.8,4127.17,4506.74,4916.8,3753.68,4337.24,5446.3,3512.09,4329.66,37.8141549,0.538656732,85.97474359,82.6947792,3.279964387,4957.850626,4596.710374,0.558298686,100.5967131,0.156518112,106.448806,95.75540887,0.075595363,4796.75
2009-09-04,4796.75,4873.78,4796.75,4851.7,1.15,-1.17,3.86,10.59,33.07,-9.52,4908.9,4796.75,4838.92,4916.8,4645.01,4785.34,4916.8,4127.17,4513.24,4916.8,3762.91,4346.39,5446.3,3512.09,4327.65,38.979708,0.589222231,91.01224359,83.58017806,7.432065527,4965.968997,4604.709003,0.760476839,100.5284085,0.158503278,119.379845,107.0761071,0.075493083,4851.7
2009-09-07,4851.7,4941.7,4851.7,4933.18,1.68,0.49,4.26,11.14,39.72,-5.87,4933.18,4796.75,4843.78,4933.18,4645.01,4795.42,4933.18,4127.17,4521.43,4933.18,3762.91,4355.3,5446.3,3512.09,4326.43,39.84874651,0.614469473,93.23583333,85.01959402,8.216239316,4982.858389,4607.981611,1,100.5025726,0.166967465,142.0309866,127.5800121,0.07817392,4933.18
2009-09-08,4933.18,4971.99,4926.05,4947.34,0.29,2.65,4.56,12.31,40.12,-9.16,4947.34,4796.75,4869.3,4947.34,4645.01,4806.68,4947.34,4127.17,4531.78,4947.34,3762.91,4364.39,5416.7,3512.09,4324.46,40.82856404,0.620355916,91.08564103,86.41064103,4.675,4993.396367,4619.957633,1,100.4994854,0.159788206,159.4066058,142.4517856,0.077691664,4947.34
2009-09-09,4947.34,5004.3,4928.39,5004.3,1.15,3.88,5.76,13.61,41.27,-7.59,5004.3,4796.75,4906.65,5004.3,4645.01,4823.33,5004.3,4127.17,4543.05,5004.3,3762.91,4374.38,5416.7,3512.09,4322.83,44.73833483,0.614655641,87.28647436,87.15134615,0.135128205,5021.000758,4625.649242,1,100.5799667,0.160899792,166.5149485,148.4788337,0.081966593,5004.3
2009-09-10,5004.3,5035.34,4956.56,4987.68,-0.33,3.98,5.62,12.42,34.25,-7.05,5004.3,4851.7,4944.84,5004.3,4645.01,4836.87,5004.3,4127.17,4554.87,5004.3,3762.91,4384.14,5416.7,3512.09,4321.34,44.22298323,0.603567297,80.0950641,86.80581197,-6.710747863,5042.506511,4631.235489,0.953742102,100.6112196,0.161133752,145.9830242,130.5935206,0.085028322,4987.68
2009-09-11,4987.68,5038.76,4987.68,5011.47,0.48,3.29,7.28,12.32,35.67,-5.77,5011.47,4933.18,4976.79,5011.47,4645.01,4849.67,5011.47,4127.17,4567.04,5011.47,3762.91,4393.88,5416.7,3512.09,4320.12,40.64960046,0.58637964,77.82538462,86.20739316,-8.382008547,5058.552393,4640.790607,1,100.6249124,0.155830331,164.2541694,146.115932,0.086142285,5011.47
2009-09-14,5011.47,5020.86,4953.71,5018.85,0.15,1.74,6.47,12.99,33.7,-7.34,5018.85,4947.34,4993.93,5018.85,4645.01,4864.92,5018.85,4127.17,4578.26,5018.85,3762.91,4402.76,5311.3,3512.09,4318.55,36.59077344,0.575104369,79.23410256,85.78467949,-6.550576923,5059.4234,4670.4076,1,100.6825696,0.141336394,181.5192143,160.524579,0.079963526,5018.85
2009-09-15,5018.85,5062.69,4996.52,5042.13,0.46,1.92,6.96,16.55,34.32,-3.11,5042.13,4987.68,5012.89,5042.13,4685.78,4884.77,5042.13,4127.17,4591.73,5042.13,3762.91,4412.18,5311.3,3512.09,4317.91,34.49160622,0.556827624,78.03160256,84.86456553,-6.832962963,5070.170501,4699.372499,1,100.818016,0.140216024,173.7424724,154.1526436,0.075908976,5042.13
2009-09-16,5042.13,5131.26,5042.13,5124.13,1.63,2.39,8.7,18.38,32.61,1.96,5124.13,4987.68,5036.85,5124.13,4689.67,4906.69,5124.13,4127.17,4606.63,5124.13,3762.91,4422.38,5311.3,3512.09,4318.3,32.95160889,0.56967172,78.5524359,84.03986467,-5.487428775,5092.142754,4721.235246,1,100.9462677,0.146444246,213.7729973,188.5663796,0.075592219,5124.13
2009-09-17,5124.13,5173.13,5124.13,5163.95,0.78,3.53,11.17,20.7,33.88,5.12,5163.95,5011.47,5072.11,5163.95,4756.58,4930.4,5163.95,4127.17,4621.36,5163.95,3762.91,4432.7,5311.3,3512.09,4319.29,32.58312712,0.569844221,90.04032051,83.93187322,6.108447293,5130.292139,4730.513861,1,101.0832963,0.142532722,207.5490867,182.8424602,0.0810843,5163.95
2009-09-18,5163.95,5183.88,5147.13,5172.89,0.17,3.22,10.4,20.84,35.95,6,5172.89,5018.85,5104.39,5172.89,4796.75,4951.22,5172.89,4127.17,4636.7,5172.89,3762.91,4443.32,5311.3,3512.09,4320.45,27.12007398,0.549556798,103.5969872,85.08311254,18.51387464,5172.305835,4730.131165,1,101.2006182,0.130414429,191.113884,167.536962,0.089306232,5172.89
2009-09-21,5172.89,5182.23,5107.71,5134.36,-0.74,2.3,5.84,18.14,33.61,-3.33,5172.89,5042.13,5127.49,5172.89,4796.75,4965.39,5172.89,4127.17,4651.59,5172.89,3925.52,4454.75,5236.26,3512.09,4319.75,26.24730052,0.667947824,115.5623077,87.80274217,27.75956553,5198.665516,4732.118484,0.897564737,101.205943,0.133560039,156.9196646,138.5622922,0.093959758,5134.36
2009-09-22,5134.36,5189.88,5134.36,5142.6,0.16,1.99,6.01,21.46,33.82,-1.79,5172.89,5124.13,5147.59,5172.89,4796.75,4977.71,5172.89,4127.17,4665.73,5172.89,3925.52,4464.89,5197.02,3512.09,4319.38,26.03377907,0.590154284,120.6658974,91.51156695,29.15433048,5222.523922,4732.897078,0.919471473,101.1877512,0.133409933,175.1678275,154.0863569,0.098363865,5142.6
2009-09-23,5142.6,5175.1,5126.6,5139.37,-0.06,0.3,5.95,21.5,30.02,0.06,5172.89,5134.36,5150.63,5172.89,4796.75,4988.84,5172.89,4127.17,4680.57,5172.89,3925.52,4474.75,5197.02,3512.09,4319.39,26.4621137,0.651968914,120.4026282,95.99018519,24.41244302,5240.288878,4737.389122,0.910884245,101.1486175,0.130896074,191.2500279,167.6349994,0.100804968,5139.37
2009-09-24,5139.37,5165.41,5073.35,5079.27,-1.17,-1.64,3.74,18.68,29.86,-0.32,5172.89,5079.27,5133.7,5172.89,4796.75,4998.27,5172.89,4127.17,4692.88,5172.89,3925.52,4482.7,5197.02,3512.09,4319.33,24.22907714,0.538808875,116.4121795,100.2776068,16.13457265,5246.059782,4750.487218,0.751103313,101.0766851,0.138395002,181.1436564,159.7003124,0.099148749,5079.27
2009-09-25,5079.27,5121.9,5079.02,5082.2,0.06,-1.75,3.36,19.51,30.3,-2.21,5142.6,5079.27,5115.56,5172.89,4796.75,5008.92,5172.89,4127.17,4707.01,5172.89,3925.52,4491.48,5172.89,3512.09,4318.88,27.50988545,0.474543197,110.38,103.7382621,6.641737892,5255.368594,4762.463406,0.758892965,101.0317244,0.136662386,174.3343627,153.4204591,0.098405561,5082.2
2009-09-28,5082.2,5170.81,5050.78,5165.7,1.64,0.61,5.23,21.8,32.49,1.52,5165.7,5079.27,5121.83,5172.89,4796.75,5021.76,5172.89,4127.17,4722.5,5172.89,3925.52,4501.24,5172.89,3512.09,4319.18,25.56187315,0.532099077,113.1069231,107.6355199,5.471403134,5272.980536,4770.531464,0.980884777,101.0246806,0.145781759,166.3102651,166.3102651,0.100054457,5165.7
2009-09-29,5165.7,5184.05,5136.49,5159.72,-0.12,0.33,5.11,20.16,32.34,7.08,5165.7,5079.27,5125.25,5172.89,4796.75,5038.76,5172.89,4127.17,4738.58,5172.89,3925.52,4511.49,5172.89,3512.09,4320.53,23.14283206,0.555418846,115.326859,111.721567,3.605292023,5278.14972,4799.36428,0.964986441,101.0960213,0.124492104,189.7996317,189.7996317,0.095020546,5159.72
2009-09-30,5159.72,5190,5092.75,5133.9,-0.5,-0.11,4.58,20.82,30.76,4.72,5165.7,5079.27,5124.16,5172.89,4796.75,5054.57,5172.89,4127.17,4754.36,5172.89,3968.4,4521.56,5172.89,3512.09,4321.44,24.7140587,0.537746797,116.564359,114.6686823,1.895676638,5273.342794,4835.806206,0.896341788,101.138995,0.127369694,186.2068966,186.2068966,0.086562497,5133.9
2009-10-01,5133.9,5164.37,5043.98,5047.81,-1.68,-0.62,4.73,16.29,27.61,1.78,5165.7,5047.81,5117.87,5172.89,4851.7,5067.13,5172.89,4127.17,4769.49,5172.89,3968.4,4530.42,5172.89,3512.09,4321.79,26.81186247,0.466389845,110.9903846,115.4901709,-4.499786325,5249.367175,4884.887825,0.610573181,101.1140338,0.143835273,166.1284301,166.1284301,0.071930171,5047.81
2009-10-02,5047.81,5047.81,4954.98,4988.7,-1.17,-1.84,3.55,17.82,20.94,2.43,5165.7,4988.7,5099.17,5172.89,4933.18,5073.98,5172.89,4127.17,4783.32,5172.89,3968.4,4538.76,5172.89,3512.09,4322.26,29.71379105,0.471425593,95.11416667,113.2181553,-18.1039886,5230.624664,4917.330336,0.231613199,100.9763216,0.148354847,129.3367063,129.3367063,0.061745313,4988.7
2009-10-05,4988.7,5024.33,4976.88,5024.33,0.71,-2.74,3.56,18.6,24.68,0.89,5159.72,4988.7,5070.89,5172.89,4947.34,5078.54,5172.89,4202.13,4798.27,5172.89,3987.46,4547.55,5172.89,3512.09,4322.44,29.97085645,0.483516076,79.03955128,108.5930057,-29.55345442,5222.744357,4934.325643,0.341343383,100.80481,0.138980208,118.4586554,118.4586554,0.056791715,5024.33
2009-10-06,5024.33,5149.9,5024.33,5137.98,2.26,-0.42,5.9,22.48,28.66,11.96,5137.98,4988.7,5066.54,5172.89,4987.68,5088.07,5172.89,4237.68,4813.87,5172.89,3987.46,4556.6,5172.89,3512.09,4324.6,30.22323268,0.512115751,67.31961538,102.6948932,-35.37527778,5220.483415,4955.650585,0.811511257,100.7405907,0.158336969,133.4938884,133.4938884,0.052049792,5137.98
