date,open,high,low,close,rate-day,rate-week,rate-month,rate-3month,rate-6month,rate-12month,5-high,5-low,5-average,20-high,20-low,20-average,60-high,60-low,60-average,120-high,120-low,120-average,52week-high,52week-low,52week-average ,ADX, RSI,MACD_12_ 26,9avg_MACD,oscillator,bollbandT,bollbandB,stochastic,이격도,역사적변동성,A ratio,B ratio,BWI,close
2011-07-26,7369.89,7382.8,7302.5,7349.45,0.07,2.18,3.2,-0.1,3.12,18.65,7349.45,7221.36,7306.38,7471.44,7107.92,7310.86,7501.52,7060.23,7254.71,7527.64,6513.84,7205.37,7527.64,5899.5,6878.26,30.1474893,0.313845145,-36.95801282,31.84874644,-68.80675926,7521.122174,7100.594826,0.664420114,98.96212562,0.158513399,100.9793275,93.4513478,0.057520926,7349.45
2011-07-27,7315.75,7344.17,7216.58,7252.68,-1.32,0.43,2.04,-2.06,1.36,16.84,7349.45,7252.68,7312.64,7471.44,7107.92,7308.79,7501.52,7060.23,7252.69,7527.64,6513.84,7205.12,7527.64,5899.5,6882.33,30.56211461,0.313518555,-33.82615385,16.60824786,-50.43440171,7520.555307,7097.015693,0.39821743,98.88794927,0.154811887,86.3752584,66.28134606,0.057949384,7252.68
2011-07-28,7163.95,7203.01,7110.13,7190.06,-0.86,-1.37,0.27,-3.81,1.23,16.36,7349.45,7190.06,7292.62,7471.44,7107.92,7299.48,7501.52,7060.23,7249.57,7527.64,6513.84,7204.01,7527.64,5899.5,6886.27,31.91058657,0.315879276,-29.10987179,2.835527066,-31.94539886,7515.094646,7083.858354,0.225957306,98.72413372,0.151324694,81.61047498,50.03394037,0.059077701,7190.06
2011-07-29,7108.27,7190.91,7063.82,7158.77,-0.44,-2.29,-1.86,-4.73,0.79,16.69,7349.45,7158.77,7259.1,7471.44,7107.92,7286.44,7501.52,7060.23,7244.02,7527.64,6513.84,7202.66,7527.64,5899.5,6890.25,28.70920984,0.382684242,-38.56038462,-9.340327635,-29.22005698,7503.040013,7069.845987,0.139882262,98.51959794,0.149295548,80.91178171,41.93273215,0.059452057,7158.77
2011-08-01,7254.5,7282.01,6953.98,6953.98,-2.86,-5.32,-6.27,-7.46,-3.21,13.11,7349.45,6953.98,7180.99,7471.44,6953.98,7261.99,7501.52,6953.98,7236.41,7527.64,6513.84,7199.44,7527.64,5899.5,6893.39,28.13233476,0.31298084,-53.85192308,-20.65599003,-33.19593305,7512.01369,7011.97431,0,98.17493148,0.176195925,65.00614242,42.38309631,0.068857036,6953.98
2011-08-02,6909.43,6938.34,6772.38,6796.75,-2.26,-7.52,-8.39,-9.71,-5.39,8.02,7252.68,6796.75,7070.45,7471.44,6796.75,7229.86,7495.05,6796.75,7224.66,7527.64,6513.84,7194.65,7527.64,5899.5,6895.35,28.58510812,0.255881195,-77.16544872,-32.43938034,-44.72606838,7541.471317,6918.247683,0,97.74478211,0.188656618,58.88792399,36.04120421,0.086201348,6796.75
2011-08-03,6717.84,6783.07,6543.6,6640.59,-2.3,-8.44,-10.5,-11.47,-7.69,5.27,7190.06,6640.59,6948.03,7471.44,6640.59,7190.33,7471.44,6640.59,7210.42,7527.64,6513.84,7188.35,7527.64,5899.5,6896.65,29.62929181,0.231195633,-95.73115385,-44.15509972,-51.57605413,7584.146528,6796.512472,0,97.2414558,0.19932452,57.92777361,31.13133104,0.109540746,6640.59
2011-08-04,6714.79,6730.43,6391.54,6414.76,-3.4,-10.78,-13.81,-13.01,-11.11,1.32,7158.77,6414.76,6792.97,7402.73,6414.76,7137.5,7471.44,6414.76,7193.27,7527.64,6414.76,7180.14,7527.64,5899.5,6896.97,31.53935566,0.235249428,-126.7346795,-57.42139601,-69.31328348,7640.819734,6634.171266,0,96.58017716,0.21937328,47.66580964,27.83276141,0.141036652,6414.76
2011-08-05,6338.77,6436.66,6152.62,6236.16,-2.78,-12.89,-16.17,-15.46,-13.58,-1.54,6953.98,6236.16,6608.45,7349.45,6236.16,7079.17,7471.44,6236.16,7173.81,7527.64,6236.16,7170.32,7527.64,5899.5,6896.59,33.68249461,0.224366522,-164.9854487,-72.99145299,-91.99399573,7707.842243,6450.491757,0,95.86810609,0.231178365,49.70498562,24.60831008,0.177612774,6236.16
2011-08-08,6170.69,6272.94,5911.09,5923.27,-5.02,-14.82,-19.99,-20.94,-19.12,-5.37,6796.75,5923.27,6402.31,7349.45,5923.27,7013.82,7471.44,5923.27,7149.41,7527.64,5923.27,7157.97,7527.64,5899.5,6895.28,35.9265214,0.165187686,-221.3462821,-93.47903846,-127.8672436,7822.353601,6205.282399,0,95.08312716,0.272375196,51.95395948,26.66620612,0.230555056,5923.27
2011-08-09,5896.14,6026.27,5502.63,5917.08,-0.1,-12.94,-20.07,-20.15,-19.18,-6.84,6640.59,5917.08,6226.37,7349.45,5917.08,6950.97,7471.44,5917.08,7127.08,7527.64,5917.08,7145.39,7527.64,5899.5,6893.59,37.1904663,0.182714774,-280.1010897,-120.8429202,-159.2581695,7891.663255,6010.266745,0,94.34999528,0.274123432,48.18336205,29.99709913,0.270666952,5917.08
2011-08-10,6040.68,6089.08,5549.02,5613.42,-5.13,-15.47,-24.17,-25.17,-23.53,-10.7,6414.76,5613.42,6020.94,7349.45,5613.42,6868.24,7471.44,5613.42,7098.92,7527.64,5613.42,7131.15,7527.64,5613.42,6890.97,37.33133582,0.111323266,-354.1295513,-156.9562179,-197.1733333,7968.967175,5767.517825,0,93.37363566,0.299942945,38.18798033,28.69163745,0.320525862,5613.42
2011-08-11,5771.21,5825.08,5487.82,5797.66,3.28,-9.62,-19.81,-22.65,-21.35,-5.79,6236.16,5613.42,5897.52,7349.45,5613.42,6797.39,7471.44,5613.42,7072.91,7527.64,5613.42,7118.48,7527.64,5613.42,6889.59,37.52125479,0.304511384,-420.6173077,-199.4069872,-221.2103205,7983.337459,5611.439541,0.106127198,92.57978585,0.339729772,34.64005236,34.82072086,0.348942527,5797.66
2011-08-12,5775.96,6023.75,5678.62,5997.74,3.45,-3.82,-16.4,-19.43,-18.63,-2.24,5997.74,5613.42,5849.83,7349.45,5613.42,6736.27,7471.44,5613.42,7051.75,7527.64,5613.42,7108.5,7527.64,5613.42,6889.05,33.02748645,0.451180342,-468.5148718,-245.4806481,-223.0342236,7956.000367,5516.538633,0.221378663,91.93590039,0.373334522,39.72589281,40.09752253,0.362138381,5997.74
2011-08-15,6075.59,6106.11,6008.01,6022.24,0.41,1.67,-16.59,-18.65,-18.62,-1.44,6022.24,5613.42,5869.63,7349.45,5613.42,6681.99,7471.44,5613.42,7033.43,7527.64,5613.42,7099.27,7527.64,5613.42,6888.71,34.63598551,0.463366206,-512.7374359,-293.8775356,-218.8599003,7928.417044,5435.553956,0.235491322,91.39914109,0.375407628,40.47130549,46.97185229,0.373072209,6022.24
2011-08-16,5957.94,5998.31,5849.52,5994.9,-0.45,1.32,-16.97,-18.85,-19.14,-1.89,6022.24,5613.42,5885.19,7349.45,5613.42,6622.1,7471.44,5613.42,7014.17,7527.64,5613.42,7089.35,7527.64,5613.42,6888.26,33.15519622,0.473529034,-562.213141,-345.7088675,-216.5042735,7880.259005,5363.934995,0.219742746,90.8003336,0.368239588,37.84675901,39.46716832,0.379988999,5994.9
2011-08-17,5910.5,6018.37,5870.17,5948.94,-0.77,5.98,-17.61,-18.02,-19.67,-4.15,6022.24,5797.66,5952.3,7349.45,5613.42,6558.48,7471.44,5613.42,6993.8,7527.64,5613.42,7078.32,7527.64,5613.42,6887.26,36.88420006,0.476034314,-598.8433974,-398.1653917,-200.6780057,7817.731153,5299.220847,0.19326855,90.16613324,0.365079225,41.21293303,36.94859787,0.384008466,5948.94
2011-08-18,5854.36,5892.57,5535.61,5602.8,-5.82,-3.36,-21.18,-23.29,-24.56,-9.43,6022.24,5602.8,5913.32,7349.45,5602.8,6474.11,7471.44,5602.8,6968.62,7527.64,5602.8,7064.82,7527.64,5602.8,6884.99,38.83949008,0.432764048,-634.2980769,-450.3112393,-183.9868376,7752.909047,5195.308953,0,89.27070971,0.398129561,38.23639389,29.332874,0.395050515,5602.8
2011-08-19,5581.51,5595.15,5345.36,5480,-2.19,-8.63,-23.81,-25.53,-26.21,-9.8,6022.24,5480,5809.78,7349.45,5480,6381.79,7471.44,5480,6940.56,7527.64,5480,7050.64,7527.64,5480,6882.67,36.48256552,0.443256169,-664.293141,-499.527557,-164.765584,7668.092027,5095.486973,0,88.29127766,0.39340445,35.27563314,25.72800893,0.403116564,5480
2011-08-22,5412.75,5591.35,5408.71,5473.78,-0.11,-9.11,-25.29,-24.67,-25.2,-8.85,5994.9,5473.78,5700.08,7349.45,5473.78,6288.25,7471.44,5473.78,6912.45,7527.64,5473.78,7036.04,7527.64,5473.78,6880.6,36.08021864,0.463974314,-675.5412179,-543.465349,-132.0758689,7551.64984,5024.85316,0,87.31238771,0.391555391,37.69817268,27.48789577,0.401828184,5473.78
2011-08-23,5529.26,5636.06,5452.15,5532.38,1.07,-7.72,-24.49,-22.31,-23.1,-7.96,5948.94,5473.78,5607.58,7252.68,5473.78,6197.4,7471.44,5473.78,6883.09,7527.64,5473.78,7022.32,7527.64,5473.78,6878.74,36.32734254,0.425828481,-673.591859,-578.961161,-94.63069801,7399.321484,4995.474516,0.032941706,86.39382829,0.398242288,40.13899522,30.76000777,0.387880037,5532.38
2011-08-24,5579.8,5743.1,5514.15,5681.08,2.69,-4.5,-22.46,-20.55,-20.33,-4.29,5681.08,5473.78,5554.01,7190.06,5473.78,6118.82,7471.44,5473.78,6857.49,7527.64,5473.78,7009.98,7527.64,5473.78,6877.75,36.98056518,0.451036596,-635.6362821,-602.8521581,-32.78412393,7232.504447,5005.131553,0.120784487,85.66263131,0.423515539,44.18852255,37.29136503,0.364020125,5681.08
2011-08-25,5739.86,5777.04,5451.52,5584.14,-1.71,-0.33,-23.97,-22.13,-22.28,-5.35,5681.08,5473.78,5550.28,7158.77,5473.78,6038.52,7471.44,5473.78,6832.66,7527.64,5473.78,6996.81,7527.64,5473.78,6876.52,36.31318392,0.466530594,-600.4112821,-617.5073148,17.09603276,7054.270138,5022.773862,0.065495938,84.92222573,0.423652482,41.48139976,40.16837653,0.336422766,5584.14
2011-08-26,5582.5,5588.69,5403.58,5537.48,-0.84,1.05,-24.65,-22.16,-22.93,-6.34,5681.08,5473.78,5561.77,6953.98,5473.78,5957.46,7471.44,5473.78,6806.46,7527.64,5473.78,6983.52,7527.64,5473.78,6875.06,36.67042248,0.525369435,-539.3296154,-620.4620014,81.13238604,6847.808556,5067.106444,0.043034725,84.1844386,0.422855385,38.20188492,39.71406794,0.298903033,5537.48
2011-08-29,5634.06,5714.72,5587.78,5670.07,2.39,3.59,-20.8,-20.85,-22.03,-4.72,5681.08,5532.38,5601.03,6796.75,5473.78,5893.26,7471.44,5473.78,6782.89,7527.64,5473.78,6971.91,7527.64,5473.78,6873.97,34.28165117,0.500641926,-486.2575,-612.0224858,125.7649858,6657.262138,5129.261862,0.148370711,83.69086552,0.437110411,42.17975732,43.87413715,0.259279203,5670.07
2011-08-30,5713.53,5730.36,5572.65,5643.92,-0.46,2.02,-21.16,-21.18,-22.39,-4.54,5681.08,5537.48,5623.34,6640.59,5473.78,5835.62,7471.44,5473.78,6758.57,7527.64,5473.78,6960.77,7527.64,5473.78,6872.93,36.64712483,0.581582182,-450.3340385,-595.5214459,145.1874074,6476.670136,5194.570864,0.145816371,83.29156174,0.434909631,41.81759524,46.96705206,0.219702305,5643.92
2011-08-31,5686.26,5869.65,5648.97,5784.85,2.5,1.83,-19.19,-20.69,-20.45,-2.37,5784.85,5537.48,5644.09,6414.76,5473.78,5792.83,7471.44,5473.78,6737.31,7527.64,5473.78,6951.75,7527.64,5473.78,6872.38,35.13753052,0.567015592,-409.9396154,-570.5927279,160.6531125,6309.905056,5275.761944,0.330580884,83.09522739,0.447490411,46.63094297,57.60375595,0.178521118,5784.85
2011-09-01,5793.1,5794.5,5639.03,5730.63,-0.94,2.62,-17.59,-20.6,-20.66,-5.81,5784.85,5537.48,5673.39,6236.16,5473.78,5758.63,7471.44,5473.78,6713.49,7527.64,5473.78,6944.11,7527.64,5473.78,6871.01,40.07240722,0.540768582,-373.4217308,-538.2736823,164.8519516,6185.03161,5332.22239,0.33690548,83.01504469,0.435680024,48.49113499,56.97334883,0.148092457,5730.63
2011-09-02,5623.7,5635.5,5493.31,5538.33,-3.36,0.02,-18.52,-21.71,-22.88,-8.97,5784.85,5538.33,5673.56,6022.24,5473.78,5723.74,7471.44,5473.78,6687.97,7527.64,5473.78,6935.98,7527.64,5473.78,6868.88,38.68913364,0.554763289,-344.1111538,-501.4481197,157.3369658,6096.433741,5351.037259,0.117693177,82.91709834,0.440178965,46.76433605,53.81998504,0.130229023,5538.33
2011-09-05,5409.87,5421.11,5208.37,5246.18,-5.28,-7.48,-15.87,-26.2,-26.92,-14.48,5784.85,5246.18,5588.78,6022.24,5246.18,5689.88,7471.44,5246.18,6657.32,7527.64,5246.18,6924.22,7527.64,5246.18,6865.43,41.82830219,0.49434732,-300.2683333,-459.9677279,159.6993946,6106.664825,5273.097175,0,82.82378868,0.443966117,44.86524274,49.02669437,0.146500015,5246.18
2011-09-06,5248.31,5332.11,5150.05,5193.97,-1,-7.97,-16.71,-26.69,-27.65,-15.61,5784.85,5193.97,5498.79,6022.24,5193.97,5653.73,7471.44,5193.97,6623.8,7527.64,5193.97,6911.97,7527.64,5193.97,6861.69,38.77277498,0.49307994,-256.4114744,-417.8316382,161.4201638,6111.012816,5196.438184,0,82.68784689,0.443761785,47.67427071,53.85224346,0.161764952,5193.97
2011-09-07,5332.52,5406.23,5276.88,5405.53,4.07,-6.56,-13.32,-23.9,-24.52,-11.64,5730.63,5193.97,5422.93,6022.24,5193.97,5643.33,7471.44,5193.97,6595.31,7527.64,5193.97,6900.22,7527.64,5193.97,6858.91,36.65104151,0.583484321,-208.5905128,-374.2959972,165.7054843,6113.738681,5172.923319,0.255423956,82.90713941,0.437742313,56.53929355,65.21215769,0.166712773,5405.53
2011-09-08,5410.08,5473.68,5313.78,5408.46,0.05,-5.62,-8.69,-23.4,-24.51,-12.26,5538.33,5193.97,5358.49,6022.24,5193.97,5623.87,7471.44,5193.97,6566.95,7527.64,5193.97,6888.78,7527.64,5193.97,6855.97,39.46439652,0.547295343,-171.5275641,-333.4291026,161.9015385,6099.568648,5148.173352,0.25896145,82.97889544,0.419117703,61.26700611,60.27253498,0.169170896,5408.46
2011-09-09,5383.63,5400.79,5174.24,5189.93,-4.04,-6.29,-12.29,-27.51,-27.23,-16.58,5408.46,5189.93,5288.81,6022.24,5189.93,5583.48,7471.44,5189.93,6534.05,7527.64,5189.93,6875.32,7527.64,5189.93,6851.96,37.76121344,0.4863396,-165.3478846,-297.7724786,132.424594,6062.683372,5104.277628,0,82.73475467,0.415096125,49.55484505,48.49198393,0.171650236,5189.93
2011-09-12,5063.59,5126.52,4965.8,5072.33,-2.27,-3.31,-15.43,-28.25,-27.35,-18.38,5408.46,5072.33,5254.04,5994.9,5072.33,5535.99,7471.44,5072.33,6499.41,7527.64,5072.33,6859.81,7527.64,5072.33,6847.51,36.00560618,0.510994552,-163.2360256,-265.8726994,102.6366738,6020.354715,5051.615285,0,82.38070741,0.416389412,50.22935602,38.32648381,0.174989533,5072.33
2011-09-13,5153.95,5222.81,4969.84,5166.36,1.85,-0.53,-13.86,-27.08,-26,-17.49,5408.46,5072.33,5248.52,5948.94,5072.33,5494.56,7471.44,5072.33,6464.1,7527.64,5072.33,6844.98,7527.64,5072.33,6843.25,39.8209979,0.488554545,-165.0507692,-238.6628276,73.6120584,5954.789597,5034.326403,0.107265489,82.10865656,0.427057317,49.87129818,45.68021185,0.167522701,5166.36
2011-09-14,5108.1,5347.82,5105.82,5340.19,3.36,-1.21,-10.96,-25.88,-22.23,-14.9,5408.46,5072.33,5235.45,5784.85,5072.33,5464.12,7471.44,5072.33,6431.8,7527.64,5072.33,6831.66,7527.64,5072.33,6839.61,37.79932774,0.501994043,-170.3526923,-216.0996011,45.74690883,5875.779527,5052.461473,0.375933307,81.98901458,0.450440465,55.62112583,52.6863059,0.150677141,5340.19
2011-09-15,5386.86,5566.58,5374.57,5508.24,3.15,1.84,-8.54,-22.58,-17.14,-12.04,5508.24,5072.33,5255.41,5784.85,5072.33,5459.39,7471.44,5072.33,6404.44,7527.64,5072.33,6819.77,7527.64,5072.33,6836.68,37.17512751,0.492211307,-177.6139744,-197.5999145,19.98594017,5866.491978,5052.293022,0.611786336,82.23107953,0.419190117,69.08722827,75.98715098,0.149137282,5508.24
2011-09-16,5607.51,5655.95,5524.22,5573.51,1.18,7.39,-7.03,-21.61,-14.44,-10.82,5573.51,5072.33,5332.13,5784.85,5072.33,5464.07,7471.44,5072.33,6378.64,7527.64,5072.33,6807.41,7527.64,5072.33,6834.05,36.35416232,0.473322429,-186.6044872,-184.9705983,-1.633888889,5874.299862,5053.836138,0.703390782,82.58690325,0.413625781,75.57606455,94.58572138,0.150156207,5573.51
2011-09-19,5447.32,5496.94,5362.01,5415.91,-2.83,6.77,-1.17,-24.4,-18.73,-12.78,5573.51,5166.36,5400.84,5784.85,5072.33,5461.17,7471.44,5072.33,6350.44,7527.64,5072.33,6793.87,7527.64,5072.33,6830.96,31.58915802,0.441271166,-190.4530769,-177.6418875,-12.81118946,5871.933946,5050.415054,0.482204008,82.80194386,0.426625552,67.09530576,79.26829268,0.150428977,5415.91
2011-09-20,5373.53,5577.6,5369.07,5571.68,2.88,7.85,1.67,-22.08,-16.4,-11.48,5573.51,5340.19,5481.91,5784.85,5072.33,5463.14,7471.44,5072.33,6323.8,7527.64,5072.33,6780.47,7527.64,5072.33,6828.15,36.80764962,0.445510084,-170.3446795,-173.3923504,3.04767094,5875.705233,5050.573767,0.700822433,83.06291726,0.437193593,73.81653809,78.29685766,0.151036133,5571.68
2011-09-21,5557.07,5557.92,5417.85,5433.8,-2.47,1.75,-0.84,-25.42,-20.28,-13.42,5573.51,5415.91,5500.63,5784.85,5072.33,5450.78,7471.44,5072.33,6292.79,7527.64,5072.33,6765.95,7527.64,5072.33,6824.87,34.10050815,0.427237205,-133.1289103,-169.1258333,35.99692308,5850.460949,5051.090051,0.507312075,83.08590958,0.434596053,64.16578733,63.62377688,0.146652691,5433.8
2011-09-22,5258.42,5289.77,5135.85,5164.21,-4.96,-6.25,-5.66,-29.05,-23.84,-16.82,5573.51,5164.21,5431.82,5784.85,5072.33,5429.78,7471.44,5072.33,6255.93,7527.64,5072.33,6749.19,7527.64,5072.33,6820.81,35.46476101,0.411639112,-105.4269872,-162.4679558,57.04096866,5843.827512,5015.730488,0.128950766,82.9583043,0.46511264,68.99876937,51.41353409,0.152510263,5164.21
2011-09-23,5227.09,5229.6,4973.92,5196.56,0.63,-6.76,-6.07,-27.32,-23.63,-15.98,5571.68,5164.21,5356.43,5784.85,5072.33,5412.73,7471.44,5072.33,6218.88,7527.64,5072.33,6732.37,7527.64,5072.33,6816.96,33.35217385,0.415534995,-107.2165385,-156.2435684,49.02702991,5836.078594,4989.387406,0.174353001,82.87029111,0.466134164,66.45006475,53.80837805,0.156425818,5196.56
2011-09-26,5128.56,5415.56,5118.19,5345.56,2.87,-1.3,-3.47,-24.94,-23.05,-15.13,5571.68,5164.21,5342.36,5784.85,5072.33,5396.51,7471.44,5072.33,6183.92,7527.64,5072.33,6717.1,7527.64,5072.33,6813.26,31.42466719,0.393573712,-107.2874359,-149.8254202,42.53798433,5802.85882,4990.15618,0.383469938,82.77926775,0.469894309,77.31593803,52.69160732,0.15059789,5345.56
2011-09-27,5502.89,5638.04,5483.23,5628.44,5.29,1.02,1.64,-20.81,-18.97,-10.36,5628.44,5164.21,5353.71,5784.85,5072.33,5395.73,7471.44,5072.33,6153.74,7527.64,5072.33,6703.86,7527.64,5072.33,6810.72,34.19270837,0.409322463,-76.69339744,-139.4188319,62.72543447,5800.154955,4991.312045,0.780483355,82.90725148,0.507727461,87.93207033,68.69334652,0.149904162,5628.44
2011-09-28,5560.6,5700.08,5520.59,5578.42,-0.89,2.66,0.74,-22.2,-19.6,-11.12,5628.44,5164.21,5382.64,5730.63,5072.33,5385.41,7471.44,5072.33,6122.86,7527.64,5072.33,6690.3,7527.64,5072.33,6808.01,35.1320543,0.469216368,-36.29,-123.7161681,87.42616809,5757.242869,5013.581131,0.76878323,82.8783663,0.499968143,85.61707532,58.78574025,0.138088179,5578.42
2011-09-29,5555.07,5704.41,5533.33,5639.58,1.1,9.21,-0.54,-22.68,-18.67,-9.72,5639.58,5196.56,5477.71,5639.58,5072.33,5380.86,7402.73,5072.33,6092.33,7527.64,5072.33,6678.11,7527.64,5072.33,6805.65,39.8669542,0.472712502,4.741153846,-102.4555413,107.1966952,5736.783154,5024.935846,1,82.95079531,0.501064528,99.60380137,66.63239948,0.132292491,5639.58
2011-09-30,5602.55,5606.56,5438.55,5502.02,-2.44,5.88,-4.89,-25.41,-21.86,-11.67,5639.58,5345.56,5538.8,5639.58,5072.33,5379.04,7349.45,5072.33,6060.65,7527.64,5072.33,6664.14,7527.64,5072.33,6802.82,38.71623622,0.466018423,21.38544872,-78.91792735,100.3033761,5731.943214,5026.144786,0.757496695,83.07221968,0.493862805,97.43341608,70.55287752,0.131212615,5502.02
2011-10-03,5311.93,5437.74,5289.04,5376.7,-2.28,0.58,-2.92,-27.53,-25.11,-13.44,5639.58,5376.7,5545.03,5639.58,5072.33,5385.57,7349.45,5072.33,6029.76,7527.64,5072.33,6649.39,7527.64,5072.33,6799.57,32.66661131,0.481779775,16.60762821,-58.14544872,74.75307692,5732.907449,5038.232551,0.536571177,83.3101264,0.460297477,114.1854593,77.05333365,0.128988185,5376.7
2011-10-04,5284.11,5288.78,5125.44,5216.71,-2.98,-7.32,-5.81,-29.91,-27.3,-14.96,5639.58,5216.71,5462.69,5639.58,5072.33,5386.71,7349.45,5072.33,5997.13,7527.64,5072.33,6633.05,7527.64,5072.33,6796,33.18136679,0.46837803,4.311217949,-42.87432336,47.18554131,5731.543491,5041.870509,0.254526223,83.45326245,0.472174781,105.87945,63.95108924,0.128032392,5216.71
2011-10-05,5341.43,5486.03,5266.14,5473.03,4.91,-1.89,4.32,-26.43,-23.72,-11.95,5639.58,5216.71,5441.61,5639.58,5072.33,5390.08,7349.45,5072.33,5967.22,7527.64,5072.33,6620.1,7527.64,5072.33,6793.11,30.9610888,0.491373101,15.64391026,-29.42200142,45.06591168,5737.009117,5043.154883,0.70639048,83.62708824,0.481829381,108.6575956,65.51969938,0.128727955,5473.03
2011-10-06,5511.56,5645.25,5465.55,5645.25,3.15,0.1,8.69,-24.03,-21.76,-9.97,5645.25,5216.71,5442.74,5645.25,5072.33,5401.92,7349.45,5072.33,5941.06,7527.64,5072.33,6608.48,7527.64,5072.33,6790.68,31.71730653,0.516701899,27.14397436,-14.49305556,41.63702991,5767.167488,5036.675512,1,83.92273554,0.493638691,115.7749983,72.79826722,0.135228173,5645.25
2011-10-07,5647.66,5749.13,5606.32,5675.7,0.54,3.16,5,-24.03,-20.94,-9.57,5675.7,5216.71,5477.48,5675.7,5072.33,5426.21,7349.45,5072.33,5915.32,7527.64,5072.33,6595.37,7527.64,5072.33,6788.34,31.35973775,0.492726044,49.415,2.918326211,46.49667379,5796.668506,5055.751494,1,84.39160837,0.466495907,133.375198,85.52807185,0.136544109,5675.7
2011-10-10,5705.4,5872.15,5652.99,5847.29,3.02,8.75,12.67,-21.01,-18.98,-7.06,5847.29,5216.71,5571.6,5847.29,5164.21,5464.96,7349.45,5072.33,5894.31,7527.64,5072.33,6583.3,7527.64,5072.33,6786.61,28.3341436,0.496170602,94.45525641,21.9348433,72.52041311,5841.629519,5088.286481,1,85.0580743,0.462975725,144.0533042,109.6468119,0.13784974,5847.29
2011-10-11,5825.91,5883.38,5773.88,5865.01,0.3,12.43,13.01,-18.88,-18.6,-7.04,5865.01,5473.03,5701.26,5865.01,5164.21,5499.89,7349.45,5072.33,5872.18,7527.64,5072.33,6570.87,7527.64,5072.33,6784.88,25.46432422,0.46757689,126.3582692,40.00687322,86.35139601,5889.333302,5110.447698,1,85.64064731,0.461240717,156.7664764,104.9659594,0.141618384,5865.01
2011-10-12,5851.1,6022.05,5798.16,5994.47,2.21,9.53,18.18,-16.44,-15.61,-4.92,5994.47,5645.25,5805.54,5994.47,5164.21,5532.6,7349.45,5072.33,5851.73,7527.64,5072.33,6559.12,7527.64,5072.33,6783.67,27.62150558,0.524327315,149.645641,56.10737179,93.53826923,5972.248512,5092.960488,1,86.16799595,0.454314015,146.6003965,103.211017,0.158928408,5994.47
2011-10-13,5969.91,6036.02,5878.29,5914.84,-1.33,4.78,14.49,-18.62,-17.6,-8.08,5994.47,5675.7,5859.46,5994.47,5164.21,5552.93,7349.45,5072.33,5828.81,7527.64,5072.33,6546.11,7527.64,5072.33,6781.65,27.92518208,0.560976385,153.9234615,70.83381766,83.08964387,6024.294624,5081.574376,0.904090285,86.49420783,0.448969696,131.6421601,85.48557675,0.16976974,5914.84
2011-10-14,5934.78,6037.29,5885.39,5967.2,0.89,5.14,11.74,-17.29,-16.5,-7.56,5994.47,5847.29,5917.76,5994.47,5164.21,5572.62,7349.45,5072.33,5806.16,7527.64,5072.33,6533.22,7527.64,5072.33,6779.75,33.72606886,0.541412904,164.8317949,87.30316952,77.52862536,6079.165554,5066.072446,0.967154867,86.80536237,0.448377267,138.2083694,82.22352283,0.18179838,5967.2
2011-10-17,6021.29,6081.41,5819.97,5859.43,-1.81,0.21,5.13,-18.85,-18.37,-9.75,5994.47,5859.43,5920.19,5994.47,5164.21,5594.8,7349.45,5072.33,5781.41,7501.52,5072.33,6519.32,7527.64,5072.33,6777.29,31.68404304,0.503074318,157.4026282,104.3133262,53.08930199,6111.192856,5078.397144,0.837352155,87.14685352,0.43997224,128.9541785,95.04164409,0.184599384,5859.43
2011-10-18,5781.77,5907.46,5747.65,5877.41,0.31,0.21,5.45,-17.31,-16.36,-9.81,5994.47,5859.43,5922.67,5994.47,5164.21,5610.08,7252.68,5072.33,5756.87,7501.52,5072.33,6505.79,7527.64,5072.33,6774.8,28.6950564,0.452876011,157.7205128,120.0996154,37.62089744,6141.480931,5078.682069,0.859008022,87.40940791,0.430485901,121.8805534,86.11903926,0.18944446,5877.41
2011-10-19,5909.58,5977.75,5874.85,5913.53,0.61,-1.35,9.19,-17.78,-15.99,-8.89,5967.2,5859.43,5906.48,5994.47,5164.21,5634.07,7190.06,5072.33,5734.55,7501.52,5072.33,6493.62,7527.64,5072.33,6772.56,23.52371056,0.44596627,173.7190385,136.3857336,37.33330484,6175.183654,5092.952346,0.902512466,87.81668823,0.417993372,134.4866216,99.58827096,0.192087016,5913.53
2011-10-20,5834.42,5914.87,5752.83,5766.48,-2.49,-2.51,3.5,-20.15,-20.45,-11.62,5967.2,5766.48,5876.81,5994.47,5196.56,5664.18,7158.77,5072.33,5710.83,7501.52,5072.33,6480.2,7527.64,5072.33,6769.61,23.32898177,0.442156869,203.1374359,153.4660043,49.67143162,6160.368892,5167.994108,0.71426602,88.31299319,0.381698602,141.4188785,116.4067857,0.175201798,5766.48
2011-10-21,5800.06,5980.46,5769.19,5970.96,3.55,0.06,9.89,-18.1,-18.16,-9.68,5970.96,5766.48,5877.56,5994.47,5216.71,5702.9,6953.98,5072.33,5691.03,7501.52,5072.33,6467.52,7527.64,5072.33,6767.12,27.73880429,0.468298348,226.8346795,168.1748291,58.65985043,6165.142624,5240.660376,0.969772166,88.99554129,0.395560384,179.8469945,141.557899,0.16210735,5970.96
