date,open,high,low,close,rate-day,rate-week,rate-month,rate-3month,rate-6month,rate-12month,5-high,5-low,5-average,20-high,20-low,20-average,60-high,60-low,60-average,120-high,120-low,120-average,52week-high,52week-low,52week-average ,ADX, RSI,MACD_12_ 26,9avg_MACD,oscillator,bollbandT,bollbandB,stochastic,이격도,역사적변동성,A ratio,B ratio,BWI,close
2003-03-12,531.17,534.76,524.53,531.81,-0.14,-5.08,-8.83,-25.66,-28.06,-37.14,555.33,531.81,541.99,616.29,531.81,577.98,715.38,531.81,618.05,736.57,531.81,644.47,937.61,531.81,724.5,30.9411087,0.61858006,-14.61134615,-2.936844729,-11.67450142,628.9681094,526.9918906,0,97.79968476,0.305163217,59.25523437,418.3143219,0.176435549,531.81
2003-03-13,530.86,531.78,514.43,531.78,-0.01,-4.24,-7.62,-24.9,-25.95,-37.37,546.02,531.78,537.28,616.29,531.78,575.79,709.44,531.78,614.99,736.57,531.78,642.84,937.61,531.78,723.21,26.24044948,0.623003195,-17.00051282,-4.960334758,-12.04017806,630.815514,520.764486,0,97.65500117,0.303855952,57.74082165,345.0841934,0.191130496,531.78
2003-03-14,547.29,548.45,534.51,537.65,1.1,-1.53,-6.53,-24.07,-25.14,-37.25,544.24,531.78,535.6,616.29,531.78,573.91,709.44,531.78,612.15,736.57,531.78,641.45,937.61,531.78,721.92,27.92305323,0.553513514,-19.39044872,-7.465292023,-11.9251567,631.5216138,516.2983862,0.069459236,97.54741947,0.308285365,54.93684639,3716.037736,0.20076881,537.65
2003-03-17,535.79,535.79,512.3,515.24,-4.17,-5.33,-14.39,-26.86,-29.11,-40.11,537.65,515.24,529.8,616.29,515.24,569.58,709.44,515.24,609.2,736.57,515.24,639.88,937.61,515.24,720.52,29.14618759,0.55760766,-22.59826923,-10.40963675,-12.18863248,631.2255036,507.9344964,0,97.04352715,0.28117422,40.96571361,261.0036592,0.216459509,515.24
2003-03-18,536.69,539.3,526.86,537.31,4.28,0.9,-10.96,-24.24,-23.66,-38.22,537.65,515.24,530.76,616.29,515.24,566.27,709.44,515.24,606.41,736.57,515.24,638.7,937.61,515.24,719.18,27.90574644,0.620303492,-24.23878205,-13.32320513,-10.91557692,627.3583484,505.1816516,0.218406729,96.72595281,0.330361497,40,-4287.654321,0.215756965,537.31
2003-03-19,534.86,546.68,534.64,541.78,0.83,1.87,-9.83,-23.61,-23.06,-39.12,541.78,515.24,532.75,616.29,515.24,563.32,709.44,515.24,603.62,736.57,515.24,637.61,937.61,515.24,717.77,26.82836685,0.5727162,-26.9450641,-16.21165954,-10.73340456,623.0688154,503.5711846,0.262642256,96.4795547,0.334092507,48.36493193,621.9373219,0.212130993,541.78
2003-03-20,553.63,568.66,548.45,568.46,4.92,6.9,-6.12,-19.87,-19.27,-35.95,568.46,515.24,540.09,616.29,515.24,561.47,691.38,515.24,601.27,736.57,515.24,636.86,937.61,515.24,716.48,24.71057475,0.621853466,-27.05134615,-18.80032051,-8.251025641,617.9170906,505.0229094,0.526669965,96.42901612,0.381640283,54.1498994,-10113.95349,0.201068946,568.46
2003-03-21,569.67,576.95,565.34,575.77,1.29,7.09,-4.61,-18.84,-18.23,-34.99,575.77,515.24,547.71,616.29,515.24,560.07,677.82,515.24,599.35,736.57,515.24,636.14,937.61,515.24,715.22,24.43513451,0.597032819,-25.76269231,-20.88198718,-4.880705128,613.4315408,506.7084592,0.599010391,96.45835414,0.385775898,60.19980664,-4125.862069,0.190553112,575.77
2003-03-24,579.08,579.08,568.27,569.85,-1.03,10.6,-7.54,-15.93,-15.24,-36.4,575.77,537.31,558.63,592.25,515.24,557.75,671.89,515.24,597.55,736.57,515.24,635.36,937.61,515.24,713.9,25.56752637,0.620399689,-24.34538462,-22.43820513,-1.907179487,604.4358504,511.0641496,0.709128685,96.35109631,0.376776417,49.84333574,-18082.6087,0.167407801,569.85
2003-03-25,550.55,558.44,550.28,554.98,-2.61,3.29,-6.29,-18.12,-15.65,-36.89,575.77,541.78,562.17,590.26,515.24,555.89,666.71,515.24,595.6,736.57,515.24,634.6,937.61,515.24,712.59,26.249695,0.625104603,-21.79525641,-23.23641738,1.441160969,599.662396,512.117604,0.529725407,96.33808187,0.362749786,58.47474156,1145.706371,0.157485819,554.98
2003-03-26,562.2,565.5,551.41,554.79,-0.03,2.4,-6.01,-17.43,-16.25,-37.03,575.77,554.79,564.77,590.04,515.24,554.12,666.71,515.24,593.9,736.57,515.24,633.79,937.61,515.24,711.27,30.26260897,0.640995388,-19.04455128,-23.46353276,4.418981481,594.7933941,513.4466059,0.528743316,96.35118487,0.362894533,56.54223228,4046.082949,0.146803559,554.79
2003-03-27,550.54,551.8,546.46,549.26,-1,-3.38,-5.7,-16.39,-17.25,-39.14,575.77,549.26,560.93,590.04,515.24,552.46,666.71,515.24,592.59,736.57,515.24,632.96,937.61,515.24,709.84,32.40133175,0.654258813,-15.66692308,-23.04980769,7.382884615,590.9118753,514.0081247,0.454812834,96.39710456,0.361863587,54.81813589,-3062.798635,0.139202387,549.26
2003-03-28,552.13,556.33,544.67,556.33,1.29,-3.38,-3.32,-15.31,-16.18,-37.68,569.85,549.26,557.04,590.04,515.24,551.5,666.71,515.24,591.28,736.57,515.24,632.17,937.61,515.24,708.48,33.73443347,0.614785992,-11.73205128,-21.84245014,10.11039886,588.4695194,514.5304806,0.549331551,96.56709662,0.364244175,58.24240444,-4170.319635,0.134068973,556.33
2003-03-31,547.75,549.32,534.23,535.7,-3.71,-5.99,-6.9,-14.64,-17.13,-40.18,556.33,535.7,550.21,576.58,515.24,548.78,666.71,515.24,589.19,736.57,515.24,631.41,937.61,515.24,707.02,33.19571379,0.582194223,-8.793846154,-20.12634615,11.3325,581.5752546,515.9847454,0.333550701,96.44766847,0.371212296,47.49713182,731.5010571,0.11952059,535.7
2003-04-01,529.07,538.68,525.51,538.56,0.53,-2.96,-6.41,-14.18,-17.42,-38.51,556.33,535.7,546.93,575.77,515.24,546.88,652.2,515.24,587.05,736.57,515.24,630.61,937.61,515.24,705.65,32.70869358,0.523130697,-5.728397436,-17.76893875,12.04054131,577.2058097,516.5541903,0.385263506,96.47659665,0.36639419,54.38193885,1128.011204,0.110904804,538.56
2003-04-02,540.92,543.54,533.13,542.92,0.81,-2.14,-5.65,-14.52,-16.23,-40.03,556.33,535.7,544.55,575.77,515.24,546.02,651.72,515.24,585.23,736.57,515.24,629.97,937.61,515.24,704.19,32.88063728,0.465277644,-1.524423077,-14.93261396,13.40819088,575.7205054,516.3194946,0.457293904,96.67997886,0.355897889,56.50564617,-2101.555556,0.108789075,542.92
2003-04-03,555.73,556.21,543.58,545.24,0.43,-0.73,-7.59,-17.53,-15.87,-40.64,556.33,535.7,543.75,575.77,515.24,545.51,650.05,515.24,583.45,736.57,515.24,629.64,937.61,515.24,702.68,30.11243792,0.454103057,0.867948718,-11.97365385,12.84160256,574.8853251,516.1346749,0.495622006,96.93673106,0.355392391,57.00775487,-804.7544817,0.107698576,545.24
2003-04-04,540.26,558.84,536.7,558.01,2.34,0.3,-3.22,-15.59,-14.27,-39.22,558.01,535.7,544.09,575.77,515.24,546.11,650.05,515.24,582.25,736.57,515.24,629.4,937.61,515.24,701.22,27.7676699,0.514471109,3.160833333,-8.917407407,12.07824074,576.0137019,516.2062981,0.706591773,97.3744506,0.359868798,64.09673549,-763.8979725,0.109515306,558.01
2003-04-07,566.93,589.34,563.26,585.9,5,9.37,7.3,-10.17,-6.61,-36.18,585.9,538.56,554.13,585.9,515.24,548.19,650.05,515.24,581.54,736.57,515.24,629.16,937.61,515.24,700.75,28.56659509,0.530119281,4.211474359,-6.027770655,10.23924501,582.9539464,513.4260536,1,98.04724669,0.396731121,76.79193865,-590.7654921,0.126831742,585.9
2003-04-08,576.46,593.09,574.16,587.32,0.24,9.05,7.56,-9.88,-7.49,-34.79,587.32,542.92,563.88,587.32,515.24,550.93,650.05,515.24,580.53,736.57,515.24,628.81,937.61,515.24,699.49,28.46084353,0.52204673,5.278589744,-3.32519943,8.603789174,588.9769721,512.8830279,1,98.79910657,0.385379377,82.43736623,-572.6091664,0.138119079,587.32
2003-04-09,581.3,582.6,569.47,569.47,-3.04,4.89,4.29,-9.67,-8.14,-35.92,587.32,545.24,569.19,587.32,515.24,552.82,648.69,515.24,579.19,736.57,515.24,628.25,937.61,515.24,698.2,29.44597296,0.43235217,5.520384615,-0.971054131,6.491438746,590.6088451,515.0311549,0.752358491,99.36220329,0.405285908,78.43340445,-658.2212581,0.136713017,569.47
2003-04-10,569.51,578.56,565.83,577.73,1.45,5.96,6.15,-8.06,-1.08,-32.51,587.32,558.01,575.69,587.32,515.24,555.11,648.69,515.24,578.01,736.57,515.24,627.69,937.61,515.24,697.08,30.57291035,0.435862937,6.744294872,1.081873219,5.662421652,593.1006051,517.1193949,0.866953385,99.95957391,0.406873743,90.41639128,-669.0515807,0.136875953,577.73
2003-04-11,577.09,597.02,574.3,582.97,0.91,4.47,9.47,-7.22,-0.77,-32.44,587.32,569.47,580.68,587.32,515.24,557.38,636.46,515.24,576.91,736.57,515.24,626.96,937.61,515.24,695.95,27.8718164,0.404389523,8.029551282,2.951139601,5.078411681,596.3777719,518.3822281,0.939650388,100.5179366,0.406501207,110.0912887,-2071.736375,0.139932441,582.97
2003-04-14,590.04,603.41,588.91,594.4,1.96,1.45,10.56,-8.56,-3.23,-32.12,594.4,569.47,582.38,594.4,535.7,561.34,634.5,515.24,576.21,736.57,515.24,626.48,937.61,515.24,694.82,26.98715908,0.430764476,9.930448718,4.691011396,5.239437322,598.3475076,524.3324924,1,101.3073547,0.370437727,142.0260614,-1104.399524,0.131854162,594.4
2003-04-15,606.6,608.19,599.15,604.99,1.78,3.01,12.52,-6.68,-3.9,-32.35,604.99,569.47,585.91,604.99,535.7,564.72,632.86,515.24,575.72,736.57,515.24,626.19,937.61,515.24,693.65,21.58783044,0.368612567,11.64891026,6.1547151,5.494195157,604.732051,524.707949,1,101.9316142,0.349798654,144.0507849,-2318.229855,0.141705805,604.99
2003-04-16,616.32,625.01,614.45,621.34,2.7,9.11,15.57,-4.22,-2.34,-31.06,621.34,577.73,596.29,621.34,535.7,568.7,625.18,515.24,575.53,736.57,515.24,625.89,937.61,515.24,692.52,20.78543966,0.323805061,15.36980769,7.766032764,7.603774929,614.5083709,522.8916291,1,102.6001849,0.357380588,139.3926578,-871.8501171,0.161098544,621.34
2003-04-17,614.67,619.62,611.94,612.72,-1.39,6.06,18.92,-3.73,-4.95,-34.15,621.34,582.97,603.28,621.34,535.7,570.91,625.18,515.24,575.37,736.57,515.24,625.54,937.61,515.24,691.24,20.12905791,0.374705818,18.43788462,9.463482906,8.974401709,620.7671268,521.0528732,0.8993461,102.9112615,0.329448659,133.6356569,-5566.784452,0.174658446,612.72
2003-04-18,623.17,625.13,616.29,624.77,1.97,7.17,16.28,-1.84,-6.86,-33.37,624.77,594.4,611.64,624.77,535.7,573.36,624.77,515.24,575.36,736.57,515.24,625.28,925.7,515.24,689.98,22.52136486,0.421125529,21.68217949,11.40467236,10.27750712,628.7328362,517.9871638,1,103.2292447,0.332699075,126.2592968,-1337.696769,0.193152073,624.77
2003-04-21,623.89,627.5,615.77,620.83,-0.63,4.45,7.83,-1.9,-4.88,-32.81,624.77,604.99,616.93,624.77,535.7,575.91,624.77,515.24,575.55,736.57,515.24,624.8,925.7,515.24,688.76,28.43166403,0.50262434,24.78211538,13.57173077,11.21038462,635.1598635,516.6601365,0.955765129,103.5191217,0.330708989,132.3186024,-2041.624365,0.205760843,620.83
2003-04-22,614.98,614.98,601.85,603.32,-2.82,-0.28,4.78,-3.08,-5.62,-34.49,624.77,603.32,616.6,624.77,535.7,578.33,624.77,515.24,575.72,736.57,515.24,624.22,925.7,515.24,687.48,28.7033574,0.474837805,25.17025641,15.75504986,9.415206553,637.9275193,518.7324807,0.759178174,103.744883,0.333437474,112.9348587,-780.3094233,0.206102119,603.32
2003-04-23,609.2,611.92,597.93,598.09,-0.87,-3.74,3.88,-4.33,-9.03,-35.39,624.77,598.09,611.95,624.77,535.7,580.49,624.77,515.24,575.68,736.57,515.24,623.72,915.69,515.24,686.16,31.29587693,0.525611147,23.84839744,17.6555057,6.192891738,639.6313416,521.3486584,0.700460312,103.8866444,0.336228359,112.0648213,-823.0115058,0.203763516,598.09
2003-04-24,598.2,600.93,584.43,588.35,-1.63,-3.98,3.25,-3.46,-10.17,-35.75,624.77,588.35,607.07,624.77,535.7,582.45,624.77,515.24,575.76,736.57,515.24,623.13,875.03,515.24,684.84,31.50243023,0.526475294,22.14307692,19.22367521,2.919401709,639.8018384,525.0981616,0.591108117,103.9584345,0.340414956,105.2935237,-699.5893224,0.196933088,588.35
2003-04-25,578.2,578.2,560.53,566.63,-3.69,-9.31,2.1,-7.02,-13.61,-35.06,620.83,566.63,595.44,624.77,535.7,582.96,624.77,515.24,575.34,736.57,515.24,622.46,875.03,515.24,683.6,31.74944258,0.435745248,21.97679487,20.56215812,1.414636752,639.5036268,526.4163732,0.347254968,103.7581539,0.367743957,95.25089004,-1351.544572,0.193988016,566.63
2003-04-28,559.03,573.34,556.15,569.02,0.42,-8.35,2.28,-5.25,-16.09,-34.57,603.32,566.63,585.08,624.77,538.56,584.63,624.77,515.24,574.82,736.57,515.24,621.59,875.03,515.24,682.39,34.2231125,0.439371853,21.51057692,21.65789886,-0.147321937,637.129059,532.130941,0.35332328,103.7244683,0.338388464,111.7991753,-1355.402112,0.179597554,569.02
2003-04-29,580.44,599.1,579.11,597.36,4.98,-0.99,7.38,2.4,-11.26,-28.76,598.09,566.63,583.89,624.77,542.92,587.57,624.77,515.24,574.71,736.57,515.24,621.03,875.03,515.24,681.42,34.39557093,0.515345106,21.65166667,22.35588319,-0.704216524,635.601945,539.538055,0.66511912,103.8711479,0.374898819,120.2867647,-638.8339921,0.163493524,597.36
2003-04-30,597.23,604.21,593.16,599.35,0.33,0.21,7.73,1.27,-8.92,-28.85,599.35,566.63,584.14,624.77,545.24,590.39,624.77,515.24,574.69,736.57,515.24,620.34,875.03,515.24,680.44,32.26166814,0.49821489,20.35762821,22.56918803,-2.211559829,633.7844292,546.9955708,0.680372187,103.9619434,0.374793757,126.9655277,-702.6193039,0.147002589,599.35
2003-05-01,597.23,604.21,593.16,599.35,0.33,0.21,7.73,1.27,-8.92,-28.85,599.35,566.63,584.14,624.77,545.24,590.39,624.77,515.24,574.69,736.57,515.24,620.34,875.03,515.24,680.44,38.54598332,0.516311998,18.17378205,22.1793661,-4.005584046,628.3371202,552.4428798,0.680372187,103.5527582,0.375198556,140.4589372,-1448.145286,0.128549333,599.35
2003-05-02,600.47,602.62,582.87,597.44,-0.32,5.44,10.04,0.94,-7.75,-30.52,599.35,566.63,585.96,624.77,558.01,593,624.77,515.24,574.82,736.57,515.24,619.64,875.03,515.24,679.38,37.73380069,0.549207322,14.32903846,21.01791311,-6.688874644,627.182268,558.817732,0.590623128,103.5845856,0.369701252,114.3084491,-929.9369748,0.115285896,597.44
2003-05-05,600.47,602.62,582.87,597.44,-0.32,5.44,10.04,0.94,-7.75,-30.52,599.35,566.63,585.96,624.77,558.01,593,624.77,515.24,574.82,736.57,515.24,619.64,875.03,515.24,679.38,44.64757012,0.554778978,11.47455128,19.49616809,-8.021616809,626.9192772,559.0807228,0.590623128,103.1807691,0.328932464,90.53032792,-1147.604563,0.114398911,597.44
2003-05-06,603.05,609.72,602.29,604.33,1.15,1.17,8.3,2.52,-11.46,-26.91,604.33,569.02,593.5,624.77,566.63,595.32,624.77,515.24,575.27,736.57,515.24,619.05,875.03,515.24,677.76,46.20024185,0.512957998,7.131602564,17.63874644,-10.50714387,629.2134277,561.4265723,0.648434813,103.1859521,0.331003774,84.84365664,-553.1914894,0.113866249,604.33
2003-05-07,610.87,618.48,606.88,618.08,2.28,3.13,5.49,7.03,-9.28,-25.2,618.08,597.36,603.31,624.77,566.63,596.93,624.77,515.24,575.95,736.57,515.24,618.72,875.03,515.24,676.92,43.83531696,0.52136139,3.843974359,15.60551282,-11.76153846,629.6136386,564.2463614,0.884932921,103.0709952,0.315929581,93.92114294,-429.0235525,0.109505766,618.08
2003-05-08,610.87,618.48,606.88,618.08,2.28,3.13,5.49,7.03,-9.28,-25.2,618.08,597.36,603.31,624.77,566.63,596.93,624.77,515.24,575.95,736.57,515.24,618.72,875.03,515.24,676.92,48.23303217,0.516045841,2.183205128,13.40622507,-11.22301994,629.0818948,564.7781052,0.884932921,102.7001964,0.313844735,92.71139064,-495.9116682,0.107724171,618.08
2003-05-09,612.25,619.25,608.41,619.11,0.17,3.63,8.72,7.21,-8.26,-26.18,619.11,597.44,607.66,624.77,566.63,598.52,624.77,515.24,576.67,736.57,515.24,618.42,875.03,515.24,675.34,46.54359575,0.446837876,1.093717949,11.13768519,-10.04396724,630.4804749,566.5595251,0.902648779,102.6106113,0.313178512,83.06625043,-522.8107345,0.106798352,619.11
2003-05-12,631.9,637.19,630.14,631.04,1.93,5.62,8.25,8.19,-3.57,-22.85,631.04,597.44,614,631.04,566.63,601.59,631.04,515.24,577.46,736.57,515.24,618.23,875.03,515.24,674.58,48.66360455,0.495405991,1.842371795,8.936652422,-7.094280627,635.665671,567.514329,1,102.7823101,0.31295277,77.12391214,-428.0258519,0.113285364,631.04
2003-05-13,631.82,633.81,613.25,614.07,-2.69,1.61,5.33,6.67,-6.08,-25.29,631.04,604.33,617.33,631.04,566.63,603.41,631.04,515.24,578.1,736.57,515.24,617.92,875.03,515.24,673.74,48.47385834,0.429491954,4.71224359,7.198276353,-2.486032764,637.7494886,569.0705114,0.736531594,102.7536465,0.325302955,71.87940988,-595.4022989,0.113818096,614.07
2003-05-14,610.63,616.82,606.06,609.97,-0.67,-1.31,2.62,6.04,-6.47,-27.16,631.04,609.97,618.45,631.04,566.63,604.76,631.04,515.24,578.68,736.57,515.24,617.39,875.03,515.24,672.81,47.75982693,0.458819053,7.253589744,5.984921652,1.268668091,638.3308595,571.1891405,0.672876882,102.6683134,0.311412116,69.07944515,-1495.66879,0.11102209,609.97
2003-05-15,613.63,620.45,605.62,619.35,1.54,0.21,2.37,7.67,-7.96,-28.2,631.04,609.97,618.71,631.04,566.63,606.01,631.04,515.24,578.97,736.57,515.24,616.99,875.03,515.24,671.82,50.83465853,0.552635421,7.167628205,5.189209402,1.978418803,640.0516141,571.9683859,0.818506443,102.5749093,0.312445218,67.9948743,-712.9262926,0.112346707,619.35
2003-05-16,619.12,622.64,607.74,610.81,-1.38,-1.34,-1.69,6.18,-9.23,-28.81,631.04,609.97,617.05,631.04,566.63,606.3,631.04,515.24,579.1,736.57,515.24,616.49,875.03,515.24,670.82,52.00178666,0.57063906,6.850320513,4.675405983,2.17491453,639.1697486,573.4302514,0.685918336,102.3387001,0.308071635,67.10416914,-1606.533333,0.108427342,610.81
2003-05-19,603.77,603.77,592.84,596.36,-2.37,-5.5,-4.55,-0.74,-11.18,-31.85,619.35,596.36,610.11,631.04,566.63,605.05,631.04,515.24,579.02,736.57,515.24,615.77,865.78,515.24,669.69,52.23315814,0.449098208,6.086153846,4.559245014,1.526908832,637.1095544,572.9904456,0.46157429,101.8771631,0.318112601,63.89391904,-8262.686567,0.10597324,596.36
2003-05-20,585.86,602.09,584.62,602.08,0.96,-1.95,-3.63,-0.57,-11.72,-30.46,619.35,596.36,607.71,631.04,566.63,604.52,631.04,515.24,578.97,736.57,515.24,615.04,863.06,515.24,668.62,52.30741819,0.468882385,6.177435897,4.818518519,1.358917379,636.5807473,572.4592527,0.550380376,101.5639832,0.304443523,78.85122411,3694.864048,0.106070096,602.08
2003-05-21,599.55,603.24,596.29,600.57,-0.25,-1.54,-3.26,-0.5,-13.01,-28.3,619.35,596.36,605.83,631.04,566.63,603.31,631.04,515.24,578.92,736.57,515.24,614.27,863.06,515.24,667.65,47.45467485,0.506342275,6.608269231,5.310192308,1.298076923,635.3129245,571.3070755,0.526936811,101.1667606,0.302923985,83.66712935,980.0341297,0.106091146,600.57
2003-05-22,599.06,607.98,591.73,595.38,-0.86,-3.87,-1.32,-1.36,-14.07,-31.02,610.81,595.38,601.04,631.04,566.63,602.04,631.04,515.24,578.57,736.57,515.24,613.35,854.57,515.24,666.56,47.95230061,0.489644078,6.860897436,5.950990028,0.909907407,633.5183487,570.5616513,0.446359261,100.7882558,0.298538661,91.66033828,895.2773613,0.104572283,595.38
2003-05-23,602.8,612.07,601.03,611.51,2.71,0.11,2.24,1.31,-11.74,-27.68,611.51,595.38,601.18,631.04,566.63,602.45,631.04,515.24,578.89,736.57,515.24,612.59,854.57,515.24,665.61,42.06425665,0.52261185,6.359935897,6.452941595,-0.093005698,628.9255017,575.9744983,0.696786213,100.6926222,0.276008083,110.1512214,-3457.919622,0.087892777,611.51
2003-05-26,611.15,621.65,607.76,617.65,1,3.57,9,4.64,-12.05,-27.72,617.65,595.38,605.44,631.04,566.63,603.42,631.04,515.24,579.34,736.57,515.24,611.84,848.8,515.24,664.65,38.9726745,0.519708029,6.597948718,6.662464387,-0.06451567,624.0659225,582.7740775,0.792113026,100.696626,0.276873298,106.7742932,-1305.143854,0.068429692,617.65
2003-05-27,619.86,620,609.05,614.3,-0.54,2.03,8.41,5.47,-13.24,-26.92,617.65,595.38,607.88,631.04,566.63,604.72,631.04,515.24,579.87,736.57,515.24,611,848.8,515.24,663.73,41.76609151,0.52042188,6.448269231,6.57298433,-0.1247151,624.9188757,584.5211243,0.740102469,100.7693679,0.223324718,86.15949331,-5396.902655,0.06680406,614.3
2003-05-28,629.19,630.92,622.53,628.36,2.29,4.63,10.43,9.2,-12.06,-25.97,628.36,595.38,613.44,631.04,569.02,607.81,631.04,515.24,580.76,736.57,515.24,610.2,835.19,515.24,662.83,36.897073,0.543375527,5.261858974,6.361232194,-1.099373219,629.2743061,586.3456939,0.956788133,101.1374868,0.235608239,80.87331308,-762.3842593,0.070628342,628.36
2003-05-29,624.1,636.2,623.01,632.43,0.65,6.22,5.87,9.91,-12.74,-24.28,632.43,611.51,620.85,632.43,595.38,610.98,632.43,515.24,581.46,736.57,515.24,609.39,823.06,515.24,662.01,38.46928098,0.554796775,5.471089744,6.20798433,-0.736894587,633.948651,588.011349,1,101.4911043,0.235861708,86.30819199,-889.8282695,0.075186262,632.43
2003-05-30,632.15,635.81,627.02,633.42,0.16,3.58,5.68,10.08,-12.61,-22.34,633.42,614.3,625.23,633.42,595.38,612.78,633.42,515.24,582.41,722.76,515.24,608.53,823.06,515.24,661.27,36.52830792,0.510759494,5.691794872,6.164166667,-0.472371795,636.5946369,588.9653631,1,101.6231545,0.234899557,96.04219543,-981.2954876,0.077726548,633.42
2003-06-02,643.93,649.69,642.61,648.71,2.41,5.03,8.58,12.73,-11.16,-18.54,648.71,614.3,631.44,648.71,595.38,615.25,648.71,515.24,583.88,722.76,515.24,607.98,823.06,515.24,660.67,36.70188077,0.591755977,4.981538462,6.031289174,-1.049750712,642.4801655,588.0198345,1,101.844878,0.245873882,113.5701275,-687.6531574,0.088517401,648.71
2003-06-03,641.74,643.69,633.56,636.94,-1.81,3.69,6.61,7.95,-13.53,-20.87,648.71,628.36,635.97,648.71,595.38,617.22,648.71,515.24,585.25,718.09,515.24,607.26,823.06,515.24,659.99,37.67275372,0.545744843,4.546730769,5.802229345,-1.255498575,645.3283205,589.1116795,0.779298706,101.9861203,0.256471835,102.354547,-1488.657407,0.091080394,636.94
2003-06-04,642.35,642.79,632.47,640.27,0.52,1.9,7.17,11.05,-10.39,-20.59,648.71,632.43,638.35,648.71,595.38,619.02,648.71,515.24,586.82,715.38,515.24,606.61,823.06,515.24,659.31,36.27788,0.523842414,6.555512821,5.768297721,0.7872151,648.8551453,589.1848547,0.841740109,102.0972135,0.245915651,91.6334985,-1602.130493,0.09639477,640.27
2003-06-05,647.72,648.35,641.58,642.38,0.33,1.57,7.52,14.66,-11.12,-20.65,648.71,633.42,640.34,648.71,595.38,620.24,648.71,515.24,588.45,715.38,515.24,606.06,823.06,515.24,658.63,34.02715071,0.509592416,8.258846154,5.979287749,2.279558405,651.8408084,588.6391916,0.881305082,102.1021614,0.245880297,84.48826441,-577.3567885,0.101898647,642.38
2003-06-06,647.72,648.35,641.58,642.38,0.33,1.57,7.52,14.66,-11.12,-20.65,648.71,633.42,640.34,648.71,595.38,620.24,648.71,515.24,588.45,715.38,515.24,606.06,823.06,515.24,658.63,38.2087725,0.580151366,10.08801282,6.36707265,3.720940171,653.3441107,587.1358893,0.881305082,101.9199548,0.245974189,77.97115083,-398.3203359,0.106746133,642.38
2003-06-09,640.58,651.16,638.31,650.35,1.24,0.25,5.05,19.11,-8.29,-18.21,650.35,636.94,643.73,650.35,595.38,621.8,650.35,515.24,590.42,715.38,515.24,605.62,823.06,515.24,658.04,38.38914517,0.588077359,12.63384615,7.054358974,5.579487179,657.1389837,586.4610163,1,102.006918,0.240849752,81.79120793,-658.6666667,0.113666721,650.35
2003-06-10,645.41,652.9,644.18,649.75,-0.09,2.01,4.95,19.39,-7.5,-19.97,650.35,636.94,643.94,650.35,595.38,622.73,650.35,515.24,592.38,715.38,515.24,605.22,823.06,515.24,657.38,36.79747799,0.598356632,13.80858974,8.003995726,5.804594017,659.8628246,585.5971754,0.989084955,101.9978461,0.216196589,99.56651314,-946.1243285,0.119258185,649.75
2003-06-11,651.93,657.92,650.27,651.29,0.24,1.72,5.2,22.3,-6.77,-20.12,651.29,640.27,646.81,651.29,595.38,624.59,651.29,515.24,594.37,709.44,515.24,604.68,823.06,515.24,656.72,36.50652329,0.577521567,14.80576923,9.041182336,5.764586895,662.9780072,586.2019928,1,102.1366291,0.213298732,102.0682619,-690.080429,0.12292226,651.29
2003-06-12,658.43,661.89,653.73,657.95,1.02,2.42,4.26,23.72,-8.03,-20.06,657.95,642.38,650.34,657.95,595.38,626.99,657.95,515.24,596.38,709.44,515.24,604.26,822.01,515.24,656.04,36.43624109,0.542597765,16.90980769,10.28762821,6.622179487,667.7338941,586.2461059,1,102.3535154,0.210275146,102.0859248,-582.1057388,0.129966647,657.95
2003-06-13,663.1,670.2,655.76,665.24,1.11,3.56,8.33,25.1,-6.06,-19.17,665.24,649.75,654.92,665.24,595.38,629.29,665.24,535.7,598.88,709.44,515.24,604.04,822.01,515.24,656.08,39.28155726,0.547143721,18.16929487,11.75293447,6.416360399,672.3634215,586.2165785,1,102.5365699,0.20220662,109.7541555,-500.8360596,0.136895299,665.24
2003-06-16,661.6,664.01,655.86,657.82,-1.12,1.15,7.7,22.35,-5,-19.97,665.24,649.75,656.41,665.24,595.38,631.64,665.24,535.7,600.89,709.44,515.24,603.65,809.4,515.24,655.42,41.46891241,0.489724879,18.79628205,13.33621795,5.460064103,673.0868735,590.1931265,0.893787575,102.6970077,0.18293483,118.2619647,-464.5422193,0.131235747,657.82
2003-06-17,673.76,677.58,670.33,674.66,2.56,3.83,10.45,30.94,-4.23,-16.62,674.66,651.29,661.39,674.66,595.38,635.55,674.66,535.7,603.1,709.44,515.24,603.36,809.4,515.24,654.87,42.53013119,0.500466971,20.55525641,14.89174501,5.663511396,677.9505137,593.1494863,1,103.0727202,0.196163883,102.8726788,-274.8387097,0.133429356,674.66
2003-06-18,673.84,681.38,672.52,675.75,0.16,3.76,10.63,25.77,-4.72,-16.51,675.75,657.82,666.28,675.75,595.38,639.24,675.75,535.7,604.89,691.38,515.24,603.08,801.99,515.24,654.33,39.15170265,0.488934225,20.43628205,16.24479345,4.191488604,681.1571574,597.3228426,1,103.3699871,0.194428804,108.9919397,-276.2952929,0.131146854,675.75
