date,open,high,low,close,rate-day,rate-week,rate-month,rate-3month,rate-6month,rate-12month,5-high,5-low,5-average,20-high,20-low,20-average,60-high,60-low,60-average,120-high,120-low,120-average,52week-high,52week-low,52week-average ,ADX, RSI,MACD_12_ 26,9avg_MACD,oscillator,bollbandT,bollbandB,stochastic,이격도,역사적변동성,A ratio,B ratio,BWI,close
2000-10-09,16084,16084,15884.6,15994.2,-0.65,1.57,-2.47,-7.45,-20.91,-10.63,16149.1,15902.5,16011.44,16501.6,15627,16042.12,17286.8,15627,16309.81,19086.6,15627,16812.41,20833.2,15627,17945.44,46.32366628,0.508845907,-210.7346154,-267.2452991,56.51068376,16469.17775,15615.06225,0.419849074,94.70049973,0.183610291,83.44217095,84.12351613,0.053242059,15994.2
2000-10-10,15958.1,15958.1,15792.4,15827.7,-1.04,-0.53,-4.08,-9.93,-23.24,-12.37,16149.1,15827.7,15996.48,16458.3,15627,16008.43,17286.8,15627,16289.66,19086.6,15627,16785.91,20833.2,15627,17935.62,43.45200328,0.456491475,-176.8467949,-252.0196581,75.17286325,16443.94773,15572.90227,0.241429087,94.62056431,0.186187869,84.54403799,84.06601539,0.05441169,15827.7
2000-10-11,15795.2,15795.2,15424.7,15513.6,-1.98,-3.94,-3.83,-11.37,-24.41,-14.11,16149.1,15513.6,15916.78,16458.3,15513.6,15977.56,17286.8,15513.6,16262.5,19086.6,15513.6,16757.11,20833.2,15513.6,17925.85,47.71127083,0.42730771,-180.6846154,-236.8543447,56.16972934,16457.08497,15498.03503,0,94.56033611,0.194229369,66.96239277,62.7217242,0.060024806,15513.6
2000-10-12,15491.8,15580.3,15392.7,15550.6,0.24,-3.41,-3.05,-10.33,-25.36,-14.04,16099.3,15513.6,15797.08,16458.3,15513.6,15953.08,17181.1,15513.6,16233.57,18959.3,15513.6,16727.64,20833.2,15513.6,17915.61,47.26302337,0.460888291,-179.5192308,-221.4024217,41.88319088,16454.75308,15451.40692,0.039165873,94.55639187,0.194493747,65.75077399,59.60003726,0.06289357,15550.6
2000-10-13,15516.2,15516.2,15101.6,15330.3,-1.42,-4.15,-5.31,-10.02,-25.31,-13.65,15994.2,15330.3,15643.28,16458.3,15330.3,15910.07,17181.1,15330.3,16206.65,18480.2,15330.3,16697.4,20833.2,15330.3,17905.83,48.38980407,0.422707985,-168.0121795,-206.1052707,38.09309117,16464.34205,15355.79795,0,94.44846982,0.198969917,56.09932777,49.64306547,0.069675627,15330.3
2000-10-16,15366.8,15688.2,15366.8,15512.3,1.19,-3.01,-4.32,-9.51,-24.09,-11.87,15827.7,15330.3,15546.9,16458.3,15330.3,15875.02,17181.1,15330.3,16182.13,18480.2,15330.3,16674.56,20833.2,15330.3,17897.88,48.73511093,0.427601157,-139.5205128,-190.276567,50.75605413,16449.48962,15300.55038,0.161347518,94.39091747,0.203765818,69.63294263,65.84740651,0.072374034,15512.3
2000-10-17,15527,15545.1,15340.2,15340.2,-1.11,-3.08,-5.39,-11.26,-19.3,-12.85,15550.6,15330.3,15449.4,16458.3,15330.3,15838.97,17181.1,15330.3,16157.61,18439.4,15330.3,16648.39,20833.2,15330.3,17887.57,50.25817808,0.453743954,-143.0339744,-179.8944444,36.86047009,16446.90508,15231.03492,0.008776596,94.3328786,0.205225613,67.85467996,67.2569965,0.076764471,15340.2
2000-10-18,15324.4,15324.4,14833,14872.5,-3.05,-4.13,-7.4,-12.23,-21.6,-13.91,15550.6,14872.5,15321.18,16458.3,14872.5,15776.39,17181.1,14872.5,16129.7,18439.4,14872.5,16620.06,20833.2,14872.5,17877.88,48.17329894,0.366329362,-183.9557692,-177.2576923,-6.698076923,16450.6753,15102.0947,0,94.12515921,0.209950189,48.54954368,46.5984024,0.085480964,14872.5
2000-10-19,14901.1,15027.1,14707.9,14811.1,-0.41,-4.76,-8.14,-12.79,-22.4,-14.16,15512.3,14811.1,15173.28,16311,14811.1,15694.03,17181.1,14811.1,16100.33,18439.4,14811.1,16592.37,20833.2,14811.1,17868.03,44.4500815,0.389478802,-222.6519231,-178.3288462,-44.32307692,16437.20972,14950.84028,0,93.80918355,0.209457147,50.10285592,50.7229659,0.094709256,14811.1
2000-10-20,14842.8,15315,14842.8,15198.7,2.62,-0.86,-7.65,-10.51,-19.84,-13.32,15512.3,14811.1,15146.96,16149.1,14811.1,15638.41,17181.1,14811.1,16078.59,18439.4,14811.1,16568.87,20833.2,14811.1,17858.61,43.41737338,0.467167673,-262.8288462,-184.117094,-78.71175214,16408.18774,14868.63226,0.289686099,93.65400765,0.212934183,71.97067305,76.8088059,0.098447059,15198.7
2000-10-23,15197.9,15224.8,15035.2,15098,-0.66,-2.67,-4.55,-10.19,-17.28,-13.42,15340.2,14811.1,15064.1,16149.1,14811.1,15602.4,17181.1,14811.1,16060.53,18439.4,14811.1,16544.9,20833.2,14811.1,17850.79,40.80646516,0.533803926,-303.374359,-198.1757123,-105.1986467,16391.3683,14813.4317,0.214424514,93.61448238,0.207854962,60.75675676,63.43086291,0.101134223,15098
2000-10-24,15100.1,15229.5,15066.6,15148.2,0.33,-1.25,-4.24,-8.45,-18.03,-13.14,15198.7,14811.1,15025.7,16149.1,14811.1,15560.17,17181.1,14811.1,16049.02,18439.4,14811.1,16517.78,20833.2,14811.1,17839.9,41.23997395,0.47131239,-338.7589744,-215.7395299,-123.0194444,16358.35751,14761.97249,0.251943199,93.53452109,0.208940974,64.2303696,67.11273562,0.10259435,15148.2
2000-10-25,15108.5,15108.5,14840.5,14840.5,-2.03,-0.22,-7.21,-10.46,-18.78,-15.91,15198.7,14811.1,15019.3,16149.1,14811.1,15505.76,17181.1,14811.1,16034.24,18200,14811.1,16487.79,20833.2,14811.1,17828.57,40.10292343,0.435492426,-385.5275641,-238.6293447,-146.8982194,16365.51607,14646.00393,0.021973094,93.37215801,0.211299631,64.56194796,66.5398321,0.110895057,14840.5
2000-10-26,14787.4,14858.4,14577.2,14858.4,0.12,0.32,-6.72,-9.96,-18.06,-15.92,15198.7,14840.5,15028.76,16149.1,14811.1,15466.68,17181.1,14811.1,16013.55,17844.5,14811.1,16459.94,20833.2,14811.1,17817.23,40.40112805,0.373533747,-404.7679487,-264.9355413,-139.8324074,16374.32817,14559.03183,0.035351271,93.29819815,0.211649385,56.11510791,55.4092007,0.117368197,14858.4
2000-10-27,14852.8,14989.4,14582.2,14582.2,-1.86,-4.06,-6.76,-9.89,-19.07,-16.11,15148.2,14582.2,14905.46,16149.1,14582.2,15414.44,17181.1,14582.2,15986.48,17701.5,14582.2,16432.75,20833.2,14582.2,17805.94,39.9766438,0.367888863,-415.8923077,-295.6435185,-120.2487892,16397.62886,14431.25114,0,93.14397309,0.215500596,49.5714398,47.31638053,0.12756725,14582.2
2000-10-30,14607,14715.7,14425.2,14464.6,-0.81,-4.2,-8.15,-8.68,-19.52,-19.38,15148.2,14464.6,14778.78,16149.1,14464.6,15350.31,17181.1,14464.6,15963.99,17614.7,14464.6,16405.78,20833.2,14464.6,17793.45,40.00150622,0.373420329,-454.3307692,-330.2320513,-124.0987179,16395.36898,14305.24102,0,92.920343,0.209799468,48.55636787,47.69567049,0.136161983,14464.6
2000-10-31,14476,14566,14333.2,14539.6,0.52,-4.02,-7.67,-7.55,-19.11,-18.96,14858.4,14464.6,14657.06,16149.1,14464.6,15282.16,17181.1,14464.6,15945.19,17614.7,14464.6,16386.26,20833.2,14464.6,17780.33,37.87407234,0.367054676,-464.3262821,-361.3843305,-102.9419516,16353.09476,14211.22524,0.044523598,92.67572654,0.211940728,49.36054637,48.83855371,0.140154894,14539.6
2000-11-01,14557.4,14888,14557.4,14872.4,2.29,0.21,-5.56,-7.62,-19.19,-17.36,14872.4,14464.6,14663.44,16149.1,14464.6,15230.18,17181.1,14464.6,15926.35,17614.7,14464.6,16365.54,20833.2,14464.6,17767.73,35.165444,0.447124483,-477.0282051,-389.6483618,-87.3798433,16234.6998,14225.6502,0.242089641,92.52397484,0.22287373,52.91220093,53.34382803,0.131912443,14872.4
2000-11-02,14857.4,14961.7,14768,14837.8,-0.23,-0.14,-6.7,-8.44,-19.53,-17.53,14872.4,14464.6,14659.32,16099.3,14464.6,15164.61,17181.1,14464.6,15909.98,17614.7,14464.6,16344.91,20833.2,14464.6,17755.01,31.88419122,0.475443383,-488.0410256,-414.6719373,-73.36908832,16092.82878,14236.39122,0.22829877,92.27334886,0.222936038,55.00530021,54.47207324,0.122419076,14837.8
