date,close,rate-day,rate-week,rate-month,rate-3month,rate-6month,rate-12month,5-high,5-low,5-average,20-high,20-low,20-average,60-high,60-low,60-average,120-high,120-low,120-average,52week-high,52week-low,52week-average , RSI,MACD_12_ 26,9avg_MACD,oscillator,bollbandT,bollbandB,stochastic,이격도,역사적변동성,BWI,close
2009-12-16,2,0,0,0,0,0,-33.33,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2.11,0,0,0,0,2,2,0,100,0,0,2
2009-12-17,2,0,0,0,0,0,-33.33,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2.1,0,0,0,0,2,2,0,100,0,0,2
2009-12-18,2,0,0,0,0,0,-33.33,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2.1,0,0,0,0,2,2,0,100,0,0,2
2009-12-21,2,0,0,0,0,0,-33.33,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2.1,0,0,0,0,2,2,0,100,0,0,2
2009-12-22,2,0,0,0,0,0,-33.33,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2.09,0,0,0,0,2,2,0,100,0,0,2
2009-12-23,2,0,0,0,0,0,-33.33,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2.09,0,0,0,0,2,2,0,100,0,0,2
2009-12-24,2,0,0,0,0,0,-33.33,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2.08,0,0,0,0,2,2,0,100,0,0,2
2009-12-25,2,0,0,0,0,0,-33.33,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2.08,0,0,0,0,2,2,0,100,0,0,2
2009-12-28,2,0,0,0,0,0,-33.33,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2.08,0,0,0,0,2,2,0,100,0,0,2
2009-12-29,2,0,0,0,0,0,-33.33,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2.07,0,0,0,0,2,2,0,100,0,0,2
2009-12-30,2,0,0,0,0,0,-33.33,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2.07,0,0,0,0,2,2,0,100,0,0,2
2009-12-31,2,0,0,0,0,0,-33.33,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2.07,0,0,0,0,2,2,0,100,0,0,2
2010-01-01,2,0,0,0,0,0,-33.33,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2.06,0,0,0,0,2,2,0,100,0,0,2
2010-01-04,2,0,0,0,0,0,-33.33,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2.06,0,0,0,0,2,2,0,100,0,0,2
2010-01-05,2,0,0,0,0,0,-33.33,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2.05,0,0,0,0,2,2,0,100,0,0,2
2010-01-06,2,0,0,0,0,0,-33.33,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2.05,0,0,0,0,2,2,0,100,0,0,2
2010-01-07,2,0,0,0,0,0,-33.33,2,2,2,2,2,2,2,2,2,2,2,2,2.5,2,2.05,0,0,0,0,2,2,0,100,0,0,2
2010-01-08,2,0,0,0,0,0,-20,2,2,2,2,2,2,2,2,2,2,2,2,2.5,2,2.04,0,0,0,0,2,2,0,100,0,0,2
2010-01-11,2,0,0,0,0,0,-20,2,2,2,2,2,2,2,2,2,2,2,2,2.5,2,2.04,0,0,0,0,2,2,0,100,0,0,2
2010-01-12,2,0,0,0,0,0,-20,2,2,2,2,2,2,2,2,2,2,2,2,2.5,2,2.04,0,0,0,0,2,2,0,100,0,0,2
2010-01-13,2,0,0,0,0,0,-20,2,2,2,2,2,2,2,2,2,2,2,2,2.5,2,2.04,0,0,0,0,2,2,0,100,0,0,2
2010-01-14,2,0,0,0,0,0,-20,2,2,2,2,2,2,2,2,2,2,2,2,2.5,2,2.04,0,0,0,0,2,2,0,100,0,0,2
2010-01-15,2,0,0,0,0,0,-20,2,2,2,2,2,2,2,2,2,2,2,2,2.5,2,2.03,0,0,0,0,2,2,0,100,0,0,2
2010-01-18,2,0,0,0,0,0,-20,2,2,2,2,2,2,2,2,2,2,2,2,2.5,2,2.03,0,0,0,0,2,2,0,100,0,0,2
2010-01-19,2,0,0,0,0,0,-20,2,2,2,2,2,2,2,2,2,2,2,2,2.5,2,2.03,0,0,0,0,2,2,0,100,0,0,2
2010-01-20,2,0,0,0,0,0,-20,2,2,2,2,2,2,2,2,2,2,2,2,2.5,2,2.03,0,0,0,0,2,2,0,100,0,0,2
2010-01-21,2,0,0,0,0,0,-20,2,2,2,2,2,2,2,2,2,2,2,2,2.5,2,2.03,0,0,0,0,2,2,0,100,0,0,2
2010-01-22,2,0,0,0,0,0,-20,2,2,2,2,2,2,2,2,2,2,2,2,2.5,2,2.03,0,0,0,0,2,2,0,100,0,0,2
2010-01-25,2,0,0,0,0,0,-20,2,2,2,2,2,2,2,2,2,2,2,2,2.5,2,2.02,0,0,0,0,2,2,0,100,0,0,2
2010-01-26,2,0,0,0,0,0,-20,2,2,2,2,2,2,2,2,2,2,2,2,2.5,2,2.02,0,0,0,0,2,2,0,100,0,0,2
2010-01-27,2,0,0,0,0,0,-20,2,2,2,2,2,2,2,2,2,2,2,2,2.5,2,2.02,0,0,0,0,2,2,0,100,0,0,2
2010-01-28,2,0,0,0,0,0,-20,2,2,2,2,2,2,2,2,2,2,2,2,2.5,2,2.02,0,0,0,0,2,2,0,100,0,0,2
2010-01-29,2,0,0,0,0,0,-20,2,2,2,2,2,2,2,2,2,2,2,2,2.5,2,2.02,0,0,0,0,2,2,0,100,0,0,2
2010-02-01,2,0,0,0,0,0,-20,2,2,2,2,2,2,2,2,2,2,2,2,2.5,2,2.01,0,0,0,0,2,2,0,100,0,0,2
2010-02-02,2,0,0,0,0,0,-20,2,2,2,2,2,2,2,2,2,2,2,2,2.5,2,2.01,0,0,0,0,2,2,0,100,0,0,2
2010-02-03,2,0,0,0,0,0,-20,2,2,2,2,2,2,2,2,2,2,2,2,2.5,2,2.01,0,0,0,0,2,2,0,100,0,0,2
2010-02-04,2,0,0,0,0,0,-20,2,2,2,2,2,2,2,2,2,2,2,2,2.5,2,2.01,0,0,0,0,2,2,0,100,0,0,2
2010-02-05,2,0,0,0,0,0,-20,2,2,2,2,2,2,2,2,2,2,2,2,2.5,2,2.01,0,0,0,0,2,2,0,100,0,0,2
2010-02-08,2,0,0,0,0,0,-20,2,2,2,2,2,2,2,2,2,2,2,2,2.5,2,2,0,0,0,0,2,2,0,100,0,0,2
2010-02-09,2,0,0,0,0,0,-20,2,2,2,2,2,2,2,2,2,2,2,2,2.5,2,2,0,0,0,0,2,2,0,100,0,0,2
2010-02-10,2,0,0,0,0,0,-20,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,100,0,0,2
2010-02-11,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,100,0,0,2
2010-02-12,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,100,0,0,2
2010-02-15,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,100,0,0,2
2010-02-16,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,100,0,0,2
2010-02-17,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,100,0,0,2
2010-02-18,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,100,0,0,2
2010-02-19,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,100,0,0,2
2010-02-22,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,100,0,0,2
2010-02-23,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,100,0,0,2
2010-02-24,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,100,0,0,2
2010-02-25,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,100,0,0,2
2010-02-26,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,100,0,0,2
2010-03-01,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,100,0,0,2
2010-03-02,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,100,0,0,2
2010-03-03,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,100,0,0,2
2010-03-04,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,100,0,0,2
2010-03-05,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,100,0,0,2
2010-03-08,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,100,0,0,2
2010-03-09,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,100,0,0,2
2010-03-10,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,100,0,0,2
2010-03-11,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,100,0,0,2
2010-03-12,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,100,0,0,2
2010-03-15,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,100,0,0,2
2010-03-16,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,100,0,0,2
2010-03-17,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,100,0,0,2
2010-03-18,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,100,0,0,2
2010-03-19,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,100,0,0,2
2010-03-22,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,100,0,0,2
2010-03-23,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,100,0,0,2
2010-03-24,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,100,0,0,2
2010-03-25,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,100,0,0,2
2010-03-26,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,100,0,0,2
2010-03-29,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,100,0,0,2
2010-03-30,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,100,0,0,2
2010-03-31,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,100,0,0,2
2010-04-01,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,100,0,0,2
2010-04-02,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,100,0,0,2
2010-04-05,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,100,0,0,2
2010-04-06,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,100,0,0,2
2010-04-07,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,100,0,0,2
2010-04-08,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,100,0,0,2
2010-04-09,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,100,0,0,2
2010-04-12,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,100,0,0,2
2010-04-13,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,100,0,0,2
2010-04-14,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,100,0,0,2
2010-04-15,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,100,0,0,2
2010-04-16,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,100,0,0,2
2010-04-19,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,100,0,0,2
2010-04-20,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,100,0,0,2
2010-04-21,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,100,0,0,2
2010-04-22,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,100,0,0,2
2010-04-23,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,100,0,0,2
2010-04-26,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,100,0,0,2
2010-04-27,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,100,0,0,2
2010-04-28,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,100,0,0,2
2010-04-29,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,100,0,0,2
2010-04-30,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,100,0,0,2
2010-05-03,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,100,0,0,2
2010-05-04,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,100,0,0,2
2010-05-05,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,100,0,0,2
2010-05-06,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,100,0,0,2
2010-05-07,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,100,0,0,2
2010-05-10,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,100,0,0,2
2010-05-11,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,100,0,0,2
2010-05-12,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,100,0,0,2
2010-05-13,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,100,0,0,2
2010-05-14,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,100,0,0,2
2010-05-17,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,100,0,0,2
2010-05-18,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,100,0,0,2
2010-05-19,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,100,0,0,2
2010-05-20,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,100,0,0,2
2010-05-21,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,100,0,0,2
2010-05-24,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,100,0,0,2
2010-05-25,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,100,0,0,2
2010-05-26,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,100,0,0,2
2010-05-27,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,100,0,0,2
2010-05-28,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,100,0,0,2
2010-05-31,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,100,0,0,2
2010-06-01,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,100,0,0,2
2010-06-02,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,100,0,0,2
2010-06-03,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,100,0,0,2
2010-06-04,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,100,0,0,2
2010-06-07,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,100,0,0,2
2010-06-08,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,100,0,0,2
2010-06-09,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,100,0,0,2
2010-06-10,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,100,0,0,2
2010-06-11,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,100,0,0,2
2010-06-14,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,100,0,0,2
2010-06-15,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,100,0,0,2
2010-06-16,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,100,0,0,2
2010-06-17,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,100,0,0,2
2010-06-18,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,100,0,0,2
2010-06-21,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,100,0,0,2
2010-06-22,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,100,0,0,2
2010-06-23,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,100,0,0,2
2010-06-24,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,100,0,0,2
2010-06-25,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,100,0,0,2
2010-06-28,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,100,0,0,2
2010-06-29,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,100,0,0,2
2010-06-30,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,100,0,0,2
2010-07-01,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,100,0,0,2
2010-07-02,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,100,0,0,2
2010-07-05,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,100,0,0,2
2010-07-06,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,100,0,0,2
2010-07-07,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,100,0,0,2
2010-07-08,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,100,0,0,2
2010-07-09,2.25,12.5,12.5,12.5,12.5,12.5,12.5,2.25,2,2.05,2.25,2,2.01,2.25,2,2,2.25,2,2,2.25,2,2,0,0.011217949,0.001246439,0.00997151,2.124303399,1.900696601,1,100.2959041,0.416425916,0.111108968,2.25
2010-07-12,2.25,0,12.5,12.5,12.5,12.5,12.5,2.25,2,2.1,2.25,2,2.03,2.25,2,2.01,2.25,2,2,2.25,2,2,0,0.022435897,0.003739316,0.018696581,2.178896753,1.871103247,1,100.5742666,0.416425916,0.151996793,2.25
2010-07-13,2.25,0,12.5,12.5,12.5,12.5,12.5,2.25,2,2.15,2.25,2,2.04,2.25,2,2.01,2.25,2,2.01,2.25,2,2,0,0.033653846,0.007478632,0.026175214,2.220673774,1.854326226,1,100.8351376,0.416425916,0.179802478,2.25
2010-07-14,2.25,0,12.5,12.5,12.5,12.5,12.5,2.25,2,2.2,2.25,2,2.05,2.25,2,2.02,2.25,2,2.01,2.25,2,2,0,0.044871795,0.012464387,0.032407407,2.25519567,1.84480433,1,101.0785824,0.416425916,0.200190898,2.25
2010-07-15,2.25,0,12.5,12.5,12.5,12.5,12.5,2.25,2.25,2.25,2.25,2,2.06,2.25,2,2.02,2.25,2,2.01,2.25,2,2,0,0.056089744,0.018696581,0.037393162,2.284630829,1.840369171,1,101.3046815,0.416425916,0.215399592,2.25
2010-07-16,2.25,0,0,12.5,12.5,12.5,12.5,2.25,2.25,2.25,2.25,2,2.08,2.25,2,2.02,2.25,2,2.01,2.25,2,2.01,0,0.067307692,0.026175214,0.041132479,2.310081173,1.839918827,1,101.51353,0.416425916,0.226584263,2.25
2010-07-19,2.25,0,0,12.5,12.5,12.5,12.5,2.25,2.25,2.25,2.25,2,2.09,2.25,2,2.03,2.25,2,2.01,2.25,2,2.01,0,0.078525641,0.034900285,0.043625356,2.332180242,1.842819758,1,101.7052375,0.416425916,0.234424184,2.25
2010-07-20,2.25,0,0,12.5,12.5,12.5,12.5,2.25,2.25,2.25,2.25,2,2.1,2.25,2,2.03,2.25,2,2.02,2.25,2,2.01,0,0.08974359,0.044871795,0.044871795,2.351312345,1.848687655,1,101.8799272,0.416425916,0.23934509,2.25
2010-07-21,2.25,0,0,12.5,12.5,12.5,12.5,2.25,2.25,2.25,2.25,2,2.11,2.25,2,2.03,2.25,2,2.02,2.25,2,2.01,0,0.100961538,0.056089744,0.044871795,2.367708893,1.857291107,1,102.0377358,0.416425916,0.241617887,2.25
2010-07-22,2.25,0,0,12.5,12.5,12.5,12.5,2.25,2.25,2.25,2.25,2,2.13,2.25,2,2.04,2.25,2,2.02,2.25,2,2.01,0,0.112179487,0.067307692,0.044871795,2.381494588,1.868505412,1,102.1788129,0.416425916,0.241406671,2.25
2010-07-23,2.25,0,0,12.5,12.5,12.5,12.5,2.25,2.25,2.25,2.25,2,2.14,2.25,2,2.04,2.25,2,2.02,2.25,2,2.01,0,0.123397436,0.078525641,0.044871795,2.392708893,1.882291107,1,102.3033204,0.416425916,0.238791946,2.25
2010-07-26,2.25,0,0,12.5,12.5,12.5,12.5,2.25,2.25,2.25,2.25,2,2.15,2.25,2,2.05,2.25,2,2.02,2.25,2,2.01,0,0.134615385,0.08974359,0.044871795,2.401312345,1.898687655,1,102.411432,0.416425916,0.233778926,2.25
2010-07-27,2.25,0,0,12.5,12.5,12.5,12.5,2.25,2.25,2.25,2.25,2,2.16,2.25,2,2.05,2.25,2,2.03,2.25,2,2.01,0,0.125,0.098646724,0.026353276,2.407180242,1.917819758,1,102.5033328,0.416425916,0.226293866,2.25
2010-07-28,2.25,0,0,12.5,12.5,12.5,12.5,2.25,2.25,2.25,2.25,2,2.18,2.25,2,2.05,2.25,2,2.03,2.25,2,2.01,0,0.115384615,0.105235043,0.010149573,2.410081173,1.939918827,1,102.5792189,0.416425916,0.216166596,2.25
2010-07-29,2.25,0,0,12.5,12.5,12.5,12.5,2.25,2.25,2.25,2.25,2,2.19,2.25,2,2.06,2.25,2,2.03,2.25,2,2.01,0,0.105769231,0.109508547,-0.003739316,2.409630829,1.965369171,1,102.6392962,0.416425916,0.203091044,2.25
2010-07-30,2.25,0,0,12.5,12.5,12.5,12.5,2.25,2.25,2.25,2.25,2,2.2,2.25,2,2.06,2.25,2,2.03,2.25,2,2.02,0,0.096153846,0.111467236,-0.01531339,2.40519567,1.99480433,1,102.6837806,0.416425916,0.186541519,2.25
2010-08-02,2.25,0,0,12.5,12.5,12.5,12.5,2.25,2.25,2.25,2.25,2,2.21,2.25,2,2.07,2.25,2,2.03,2.25,2,2.02,0,0.086538462,0.111111111,-0.02457265,2.395673774,2.029326226,1,102.7128971,0.416425916,0.165580813,2.25
2010-08-03,2.25,0,0,12.5,12.5,12.5,12.5,2.25,2.25,2.25,2.25,2,2.23,2.25,2,2.07,2.25,2,2.03,2.25,2,2.02,0,0.076923077,0.108440171,-0.031517094,2.378896753,2.071103247,1,102.7268792,0.416425916,0.13833416,2.25
2010-08-04,2.25,0,0,12.5,12.5,12.5,12.5,2.25,2.25,2.25,2.25,2,2.24,2.25,2,2.07,2.25,2,2.04,2.25,2,2.02,0,0.067307692,0.103454416,-0.036146724,2.349303399,2.125696601,1,102.7259684,0.416425916,0.099935999,2.25
2010-08-05,2.25,0,0,12.5,12.5,12.5,12.5,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2,2.08,2.25,2,2.04,2.25,2,2.02,0,0.057692308,0.096153846,-0.038461538,2.25,2.25,0,102.7104137,0.416425916,0,2.25
2010-08-06,2.25,0,0,0,12.5,12.5,12.5,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2,2.08,2.25,2,2.04,2.25,2,2.02,0,0.048076923,0.086538462,-0.038461538,2.25,2.25,0,102.4327785,0,0,2.25
